sentence,label
好看 … 真心 好看 … 幸好 看 了,1
人生在世 ， 一定 要 真诚 的 活着 。,1
平凡人 演绎 平凡的世界   很 生活 的 剧情,1
你 说 人生 艳丽  我 没有 异议  你 说 人生 忧郁  我 不 言语,1
按 我 年轻时候 的 标准 ， 很难 给出 三星 。 同样 是 作家 转行 当 导演 ， 韩寒 比起 郭敬明 ， 张嘉佳 这样 的 呵呵 真是 好太多 了 ， 必须 给 岳父 加 两颗 星 ， 以示 鼓励 。,1
很 欢乐 的 喜剧片 啊 ， 为啥 会 说 不 好看,1
和 后会无期 相比 是 扯 着 蛋 跨 了 一大步 ， 比 我 想象 的 好 一点 。 希望 自己 也 能 乘风破浪 ， 不负 勇往 。,1
都 是 小人物  就 别说 什么 大话 了,1
和 拆书帮 爱徒 们 一起 去 看 ， 五个 人 坐在 第一排 ， 每分钟 大笑 一次 ， 是 这个 春节 最 快乐 的 事 ： ）,1
我 认为 喜剧 笑 了 就是 好 电影,1
搂 着 我 的 女人  和 我 的 兄弟 肩并肩  骑着 我 的 摩托车  梳着 我 的 中分   穿着 我 的 牛仔    就算 没有 风 没有 浪 也 要 到 那个 地方,1
赵丽颖,1
笑点 很 和 我 胃口,1
情怀,1
超 预期 ， surprise ， 推荐 去 看 下,1
别送 我 请 送别 我 ， 本身 对 电影 期望值 很 高 ， 相比 后会无期 来说 还是 有 很大 进步 的 ， 但是 总体 只能 打 一个 75 分 ， 多 出来 的 分数 是 送给 我 陈叔 插曲 的 。,1
很 好看 ， 给 五星,1
笑 了,1
乡村 蝙蝠侠 。 。 从 第一个 被 戳 中 的 笑 点 就 奠定 了 17 贺岁 档 最 喜欢 电影 的 地位,1
好看 呀,1
不烂俗 ， 很 美的 青春 ， 剪辑 不错,1
非常 好看 ， 有空 有 机会 的话 二看 。,1
韩寒 讲故事 的 能力 变强 了,1
蛮 不错 的 ， 值得 票钱 ， 影院 里 欢笑声 不断 ！,1
说实话 ， 觉得 值 4 星 ， 5 星 只是 为了 平衡 恶意 1 星 的 。,1
不错,1
穿越 时光 逼仄 的 隧道 ， 父亲 和 儿子 达成 了 和解 ， 过去 和 现在 达成 了 和解 ， 怨憎 与 不舍 达成 了 和解 。,1
很 搞笑 温情 ， 虽然 很多 老梗 ， 用 得 恰到好处 ， 不让 人 反感,1
很 值得一看 的 片子 。 应该 在 贺岁 档 是 质量 最高 的 一部 片子 。 跟直 男癌 半 毛钱 关系 都 没有 。 邓超 彭于晏 演技 很 好 。 赵丽颖 有 进步 ， 找到 了 分寸 感 。 韩寒 的 功力 更近 了 一步  很 值得一看 ！,1
挺 好看 的 ， 喜剧 元素 也 很多 ， 电影 铺垫 有点 多 ， 剧情 还 不错 。,1
代沟 是因为 ， 你 没有 经历 过 我 的 时代,1
笑 中 有 泪 ， 剧情 全程无尿点 。 第一遍 看 单纯 觉得 故事 很 好 ， 但是 看 网上 分析 居然 有 那么 多 细节 ， 感觉 自己 白看 了 。 角色 无论 主配 都 丰富 立体 ， 演员 全员 演技 在线 ， 是 一部 值得 多刷 的 好 电影 ～,1
啥 都 不 说  好看 就 两个 字  喷子 请 走开,1
首先 我 觉得 那些 拿来 和 郭敬明 比 的 明显 不 一个 档次 。   最起码 这是 一个 完整 的 故事   郭敬明 那个 纯粹 无病呻吟 炫富     笑点 也 有  人物性格 也 有 。 我 不 专业 。 但是 我 感觉 挺 好看 得  最后 的 时候  邓超 喊 得 一声 爸  有点 想 哭 。,1
虽然 很多 地方 都 是 可以 预料 的 ， 也 有 一些 属于 上帝 视角 下 的 违 和 梗 ， 但 还是 让 我 笑 了 将近 2 个 小时 。 韩寒 会 赚钱 了,1
很 好看 呀  豆瓣 分太低 了,1
8 分 的 作品 ， 看 黑子 恶心 ， 拉高 分数 。,1
拉力赛 的 真实 呈现 、 干脆 到位 的 搞笑 、 彭于晏 、 很 天真 可爱 的 人物性格 。 这部 真的 非常 对 我 胃口 ， 谢谢 韩寒 ， 继续 期待 其他 作品 。,1
喜欢 ， 春节 档 最 好看 的 了 吧,1
看过 影评 后 才 走进 电影院 看 的 这部 片子 ， 开始 怀着 烂片 尴尬 笑 不出 的 心态 的 ， 因为 近期 的 贺岁 档书 着实 挑不出 让 我 有 欲望 想 看 的 片子 ， 经过 筛选 后 觉得 韩寒 的 电影 应该 还 可以 看看 的 ， 说实话 整场 电影 给 了 我 感动 给 了 欢乐 等 多种 复杂 的 心情 ， 这部 电影 应该 值得 大家 观看 的 ， 更 让 我 懂得 了 珍惜 当下 ～,1
不是 80 后 ， 看不懂 这部 电影 。 我们 都 能 在 正太 ， 太浪 ， 六一 ， 小马 当中 找到 自己 当年 的 影子 。,1
和 男票 观影 于 兰州 ～,1
大过年 的 不 就 图 一个 乐 呵 吗 ？ 我 看 的 场次 是 全满 的 ， 很多 部分 大家 都 在 笑 ， 还是 值得一看 的 ， 3 星 。 多 给 2 星是 彩蛋 里 的 老 赵 惊艳 到 我 了 。,1
温馨 而 自然,1
非常 韩式 叙述法 …  笑点 累点 赤 果果 展露 。  说句 题外 的  电影院 里 笑 的 最 疯 的 大多 都 是 女性 吧 。,1
不错,1
好片 ！,1
良心 之作 ！ 强烈推荐 ！ ！,1
看 都 没 看 就 打 一星 的 那些 是 真 没脑子 就 会 跟风 吧 ？ 其实 好 电影 是 不怕 黑 的,1
还 不错 ， 笑点 符合 我 的 口味 ， 剧情 中规中矩 ， 没有 什么 惊喜 ， 有点 类似 夏洛特 特 烦恼 。,1
本来 我 想 给 这片 打 ３ 星 的 ， 但 豆瓣 清 了 西游 伏游 的 １ 星 ， 没清 ５ 星 ， 我 决定 抵制 豆瓣 了 。,1
初一 凌晨 看 首映 ， 座无虚席 ， 大家 毫不 吝啬 自己 的 笑声 ， 气氛 欢乐 ， 看 得 特别 开心 ， 电影 有 硬伤 ， 韩寒 有 进步 但 仍 需 努力 ！ ！,1
第一次 看 贺岁片 ， 我 只是 觉得 没 让 我 失望 ， 可能 抄袭 了 但 我 不 太 清楚 ， 但是 笑 得 很 开心 ， 实在 不 明白 为什么 豆瓣 电影 的 批评 都 这么 恶俗 无趣 而且 片面 了 … … 另外 “ 直男癌 ” 这个 词是 对 异性恋 男性 的 偏见 ， 是 对 同性恋 男性 的 歧视 与 傲慢 ， 你们 难道 站 在 道德 高 地上 就 不 冷 吗 ？,1
韩寒 老 了,1
有 笑 有 泪 ， 很 喜欢,1
乘风破浪 ， 让 我 想起我 和 我 兄弟,1
穿越 的 很 有 水平 ， 人 在 濒临死亡 那一刻 或许 会 迷迷糊糊 回到 最想 回 的 那个 时刻 吧 ， 在 正 爸爸 的 日日 叨叨 中阿浪 或许 真有 那么 点 记忆 。,1
就是 觉得 ， 国产电影 起码 要 拍成 这样 ， 那些 打一星 的 是 什么 情况 ， 我 搞不清楚,1
一部 很 好 的 片子 ， 韩寒 的 作品 比前 一部 后会无期 有 很大 进步 ， 演员 的 演技 无可挑剔 。 大年初一 ， 乘风破浪 ！ 还 想 一起 唱 “ 你 说 人生 艳丽 我 没有 异议 ， 你 说 人生 忧郁 我 不 言语 ” ， 毕竟 人生 这场 戏 ， 有 欢笑 也 有 哭泣 ， 无论是 父辈 ， 还是 我们 ， 都 没能 躲 的 过去 ！,1
我 觉得 韩寒 是 我们 年少 时候 的 一种 情怀 ， 小城故事 在 耳边 轻轻 传来 ， 一个 画卷 慢慢 铺陈 开来 。 看 完 之后 很多 人 估计 都 会 想起 自己 年少轻狂 那段 时光 。,1
笑点 不断 。 剧情 很棒 演员 很棒 ！ 不 后悔 看过 。,1
打一星 的 你们 还 记得 富春山 居图 吗 ？ 这 电影 比 小时代 差 ？,1
轻松 幽默 ... 这 就 足够 了 ， 尤其 相比 于 同时 段 推出 的 其他 电影 ， 一切 都 简洁明了 ， 要 那么 多 废话 干嘛 ？ ！,1
毕竟 在 一堆 看 名字 都 觉得 辣鸡 的 片里 只有 这个 能 看 了 ， 意外 的 竟然 很 好看 ？ 挑不出 毛病 啊 ， layout 都 特别 好 。 最近 都 没 看过 这么 好看 的 电影,1
超级 赞 ！ ！ ！,1
电影 三星 半 还有 半星 给 我 彭  先不说 电影 怎样  那些 上来 评分 就 打 一星 不是故意 摸黑 就是 傻 逼  至少 不 尊重 电影  再加 一星 平衡 评分,1
1 分太多 ， 平衡 下 ， 没有 那么 差 ！,1
挺 好看 的,1
赵丽颖 越来越 好看 了,1
春节 佳片 。,1
带 着 挑剔 的 眼光 坐下 来看  但 跟 预想 中 的 沉闷 剧情 大不一样   笑点 起伏  韩寒 的 镜头 越来越 美  即使 是 不 看好 的 演员  也 觉得 这 电影 带动 提升 了 他们  因为 他们 把 每个 人物 都 塑造 得 很 生动有趣,1
没有 微信 ， 没有 手机 ， 生活节奏 慢 ， 喊人 基本 靠 狗 。,1
本想 打 4 星 ， 看到 那么 多 三观 神奇 的 刷 一星 。 就 五分 纠正 一下 吧 。,1
看 完 之后 回家 的 一路上 都 在 听 在雨中 。 大时代 下 小人物 的 无力感 。 原始 资本积累 的 血腥 。 是 一部 不错 的 电影 。,1
给 五星 是 为了 怼 恶意 低星 的 脑 残们,1
讲道理 ， 确实 挺 精彩,1
真特 么 神级 烂片  韩寒 别拍 了  回家过年 算了  5 星给 正太,1
郭敬明 谁 啊 ， 告诉 我 我 给 他 发红包,1
你 听到 了 吗 ？ 都 是 小人物 ， 别说 什么 大话 。 活着 就行了 。,1
今天上午 去 看 了 这部 听说 口碑 不错 的 电影 。 的确 没有 让 我 失望 。 有 温馨 ， 有 感动 ， 有 亲情 ， 有 热血 ， 有 梦想 ， 当然 也 有 韩寒 一直 有 的 文艺 。 几位 演员 的 表演 很 到位 ， 让 人 看 了 很入 戏 。 特别 是 赵丽颖 的 表演 让 人 看 了 很 惊喜 ， 我 看过 她 的 电影 不 多 电视 倒 是 看 了 些 ， 这部 电影 让 我 看到 了 她 的 不同 面 ， 可塑性 很强 。 有 时间 二刷,1
至少 想 说 值得一看 ， 无论 在座 的 大家 是 抱 着 怎么样 的 心态 去 看 ， 至少 我 觉得 能 让 你 心底 的 某些 地方 有所 感触 。,1
电影 拍的不错  故事 非常 有意思  为了 平衡 一堆 无脑 黑  直接 五星,1
反正 我 是 很 喜欢 _ ( : з 」 ∠ ) _,1
很 温暖  有 温度 的 电影,1
喜欢 ！,1
第一个 感受 就是 赵丽颖 好美 啊  比 电视剧 里 更好 看 ！ 电影 挺 好看 的 啊  笑点 密集  演技 在线,1
韩寒 的 文字 我 一直 推崇 ， 所以 对 他 的 电影 有着 天然 的 接受度 ， 对比 《 后会无期 》 的 文艺 ， 完全 商业化 的 《 乘风破浪 》 我 很 满意 ， 《 新 难兄难弟 》 的 调调 ， 比 《 夏洛特烦恼 》 更 高级 的 喜剧 在于 情怀 ， 找到 母亲 的 信念 很 动人 ， 本来 以为 邓超 最后 会试 着 改变 历史 ， 但 韩寒 没有 走狗 血 的 路子 ， 一贯 很 冷静 ， 期待 韩寒 的 科幻片 。,1
挺 搞笑 的 ， 就是 最后 有点 短 ， 120 分钟 就 好 了,1
整体 还 不错  不 懂 一星 的 怎么 想 的,1
本来 只想 打 三星 ， 看到 这么 多 喷子 ， 我 决定 五星 支持 一下 。,1
温情 ！ 很 好看 啊 ！,1
春节 档 最佳 选择,1
春节 档 最 好看 的 电影 ， 至少 比 西游 好看 。 全程 笑 到 尾 。 至少 所有 的 角色 不是 智障 ， 没有 再 侮辱 观众 。,1
电影 满满的 都 是 80 、 90 的 回忆 ， 笑点 密集 ， 全程无尿点 ， 剧情 不 拖沓 ， 有 笑 有 泪 ， 邓超 彭于晏 演技 颜值 都 在线 ， 特别 要说 的 是 赵丽颖 ， 虽然 戏份 不是 特别 多 ， 但是 演 的 很 出彩 ， 把 人物 不同 阶段 的 状态 都 表现 了 出来 ， 总之 就是 一个 好,1
这部 片子 值得 更 高 的 分,1
只有 经历 过 才能 懂 他 ！,1
我 就是 为了 赵丽颖 打 的 五星,1
很 温暖 也 很 有意思 ， 演员 我 都 挺 喜欢 的 ， 在 春节 档 算是 很 不错 的 选择 了 。,1
我 觉得 非常 好看 ， 全程 都 在 笑 。,1
别说 我 还 真 吃 韩寒 这 一套 画面 色彩 场景 情怀,1
我 不 觉得 值得 五星 ， 但是 为了 打击 恶意 低分 。,1
春节 档 的 片 ， 最怕 乱 煽情 、 恶俗 咯吱 你 笑 的 剧情 ， 该片 已 是 良心 ！,1
气不过 豆瓣 评分 。 巨婴直 男癌 大概 不是 韩寒 。,1
日后 添坑 ， 祝贺 上 7,1
亲自 看 了 电影 才 知道 其 温情 ，  亲自 爱过 才 懂得 生活 的 甜蜜 。  豆瓣 从 5.4 分涨 到 7 分 啊,1
韩寒 总是 能 给 人 带来 惊喜,1
比 春节 档 之前 的 电影 都 要好看,1
我知道 影评人 很多 都 嘴巴 毒 ， 害 我 差点 失去 看好 片 的 机会 。 乘风破浪 ， 不得不 说 真 好看 。 我们 不说 好莱坞 啊 ， 说 实在 的 好莱坞 的 片子 除了 陪 女儿 看 动画片 ， 我 都 不 看 。 国内 好片 反而 都 是 新 导演 ， 真心 在 讲故事 。 大过年 的 ， 有个 朋友 ， 讲 一个 真诚 好笑 的 故事 ， 又 跟 我们 的 经历 有些 共鸣 ， 多好 啊 。 嘿 ， 你 老公 彭于晏 也 在 呢,1
棒棒 的,1
看 了 两天 评论 ， 我 想 问 你们 是 看 电影 还是 找茬 ？ 搞笑 很 自然 ， 不 刻意 。 故事 背景 90 年代 适合 90 出生 看 。 很 好 。,1
看到 那些 给 一星 的 点评 真的 很 好笑 ， 没 看过 的 装 着 逼 ， 看过 的 不 评片 去 揭 导演 的 私生活 ， 甚至 有 一些 评论 你 看起来 都 觉得 这 是不是 村头 那二 傻子 说 的话 ？ 如果 这部 电影 是 2017 最烂 的 电影 ， 那 我 想 国产电影 水平 那 就 呵呵 了 。 豆瓣 平台 是 怎么 抓 评分 这方面 的 ？ 豆瓣 水军 新闻 曝光 多少 回 了 ， 怎么 都 没人 制止 ？,1
作为 江浙 地区 的 八零后 ， 熟悉 的 场景 ， 配乐 ， 细节 我 都 非常 喜欢,1
很 好看 ， 十分 ， 谁 叫 我 是 韩塞 的 脑 残粉 呢 ， 不过 主要 还是 被 歌 给 迷住 了 ， 影片 前段 笑点 十足 ， 后半段 感动 ， 小马 的 离去 ， 六一 的 死去 ， 小花 的 逝去 ， 最后 只 留下 了 我们 片中 的 父子 ， 如同 韩寒 说 的 英文名字 《 浮萍 》 。 其实 后会无期 和 乘风破浪 都 告诉 我们 要 珍惜 离别 ， 告白 和 告别 都 随意 一点 吧 。,1
还 没有 看过 的 小宝贝 们 ， 还 不 快快 加 我 V 鑫    y2017 - 2,1
没有 装 13 的 人们 说 的 那么 烂 ， 最起码 是 一个 段子 接 一个 ， 笑 了 而且 不 勉强 ， 现在 的 国产 喜剧片 这 就 不错 了 ， 我们 不能 像 要求 周星驰 一样 要求 韩寒 ， 因为 那个 西游 烂 的 没法 看 ！ ！ ！,1
一直 很 喜欢 韩寒 ， 从 高中 那时 开始 喜欢 看 他 的 小说 。 一直 觉得 会 有 很多 共鸣 ， 看 了 乘风破浪 开始 勾起 了 很多 青春 的 回忆 。,1
为了 那个 如 梦幻 的 火锅 喝酒 场景,1
喷 它 是 一种 时尚 吗 ？,1
不错 ， 很 韩寒 ， 这趟 影院 没白 去,1
韩寒 ， 赵丽颖 ， 彭于晏 ， 邓超 ， 李荣浩 ， 我 所有 喜欢 的 人 在 一部 电影 里面 ， 能 不 喜欢 吗 ， 再说 了 ， 韩寒 镜头 下 的 赵丽颖 ， 真的 是 美极了,1
好看 ， 剧情 紧凑,1
今天 看 了 ， 觉得 挺 好 的 ， 取景 也 很 喜欢 ， 推荐 指数 5 颗星,1
韩寒 一如既往 风格 ， 挺 喜欢 的 。 和 春节 档 其他 影片 比起 多少 点 人情味 ， 看着 挺 有 感觉 ， 少 了 点 浮夸 ， 多 了 点 沉淀 。 在 这个 浮躁 的 社会 ， 给 人 一股 清流 ， 让 人 回味 。,1
很 好看 。 。 之前 的 营销 炒作 完全 没 必要 太 可惜 了 。 。 ！ 剧情 流畅 ， 比 后会无期 成熟 很多 ， 音乐 棒 ， 笑点 密集 且 完全 不 尴尬 ， 难受 的 点 也 恰到好处 ， 摄影 可以 ， 几个 主演 都 表现 很 好 ！,1
非常 不错 ， 跟 烂片 西游 比 起来 简直 太有 诚意 ！,1
笑点 很多 ， 看到 最后 感觉 还 意犹未尽 就 没 了,1
没有 看 错 韩寒 ， 只要 是 他 想 做 的 一定 不会 让 人 失望 。,1
适合 春节 看 ！ 和 朋友家 人 一起 ， 很 搞笑 ， 笑点 密集 ， 没有 直男癌 ， 都 是 兄弟 义气 和 对 妻子 的 爱 ， 不是 托 ， 真心话 。,1
TMD ， 最 恨 那些 黑粉 ， 刷 恶评 ， 本来 一部 不错 的 电影 差点 错过 。 在 我 心里 韩寒 一个 作家 把 自己 爱好 的 赛车 去 拍 一部 青春 温情 片 ， 可以 给 个 四星 ， 鉴于 前期 太多刷 恶评 ， 打个 五星 平衡 。,1
故事 很 流畅 ， 有 搞笑 有 怀旧 有 感动 有 温情 ， 尤其 配乐 很棒 ！ 加一星,1
彭于晏 太帅 了  有些 片段 也 挺 好笑 的  推荐 ！,1
今年 贺岁 档 最佳 。,1
看 完 还是 很 感动 吧 ， 不想 长篇大论 ， 反正 春节 档里算 良心 了 ， 韩寒 倒 是 用心 了 。,1
年纪 大 了 ， 越来越 体会 到 什么 是 爱 。 就 这 电影 还 差点 看 哭 ， 眼泪 差点 出来 。 爱是 快乐 却 又 痛苦 。,1
挺不错 的 ， 没有 尿点 ， 很 搞笑,1
实在 不 知道 这样 一步 还算 凑活 的 片子 为什么 分数 低到 这种 程度  让 我 怀疑 豆瓣 评分  不黑 不 吹  国产 佳作 7.3 - 7.5 还是 没 问题 的,1
说实话 ， 比 西游 好看 哪去 了 … …,1
这个 档期 比较 好看 的 文艺片 ， 不 一样 的 父子情 ， 不 一样 的 兄弟情 ， 甚至 有点 怀念 九十年代 ， 怀念 过去 。 埋怨 与 误会 终究会 变成 原谅 和 理解 。 最后 有 向 陈可辛 致敬 。 片中 有 搞笑 ， 也 有 模仿 其他 影片 的 影子 。 音乐 好听 。,1
8.5 分 ， 剧情 平淡 和 赵丽颖 演技 之外 再也 没 缺点 ， 如果 看 了 这个 档期 的 其他 烂片 我 估计 能 给 10 分 — — — — — 二刷 之后 我 给 满分 了 ， 配乐 给 人 用心 的 感觉 ， 这是 一部 完整 的 电影 。,1
真的 是 非常 好看 ！ ！ 出乎意料 的 好看 ！ 准备 二刷 ！,1
看 了 今年 的 几部 贺岁片 ， 这 一部 风格 不同 ， 文艺 怀旧 ， 还 有点 搞笑 ， 彭于晏 好帅 ， 邓超 驾驭 这个 角色 也 不错 ， 赵丽颖 可爱 清新 。,1
一部 合格 的 贺岁 档 喜剧片 ， 故事 也 讲 的 完整 ， 包袱 不 生硬 ， 我愿意 给 这部 电影 五颗星 。,1
平心而论 四颗星 ， 但是 受不了 第一页 那么 多 无脑 一星 还 被 顶 到 前面 的 ， 多 打 一颗 。,1
看 完 这部 电影 让 我 一度 怀疑 豆瓣 评分 的 准确性 ， 本来 8 分 ， 平衡 一下 电影 居然 还 没 及格 的 分数 ， 给 五星,1
特别 搞笑 ， 不是 恶搞 而是 真的 幽默 。 韩寒 ， 欢迎 再 拍电影 。,1
能起 鸡皮疙瘩 ， 人物 很 有 个性,1
搞不懂 一堆 因为 营销 就 一星 的 人,1
水军 自重 ， 四粉 死开 ， 诋毁 竞争对手 用 的 着 这样 ？ 看 了 影评 都 是 无限 喷 但 又 觉得 是 乱 喷 ， 我 过年 没 地方 去 看 了 这部 片 ， 两个 字 ， 好看 ， 超越 大部分 国产电影 的 水平 了 ， 你们 继续 喷 ， 拿 好 5 毛 。,1
好看 ！ 爆笑 ， 不 低俗 ， 结尾 泪奔 了 。,1
有 瑕疵 ， 但 仍然 是 难得 的 看着 舒服 的 片子,1
应该 是 贺岁片 里 最 不 贺岁片 的 一部 电影吧 ， 不经意 的 时代感 ， 不 尴尬 的 搞笑 。 电影 的 元素 非常 韩寒 ， 赛车 ， 良家妇女 ， 粗糙 的 文艺 感 。 跟上 一部 《 后会无期 》 相比 ， 韩寒 在 编导 这 条 路上 还是 成熟 了 不少 。 期待 韩寒 的 下 一部 作品 。 我 也 没想到 我会 评 五星 吧 … …,1
很 不错 的 喜剧片 子 ！ 比 后会无期 有 很大 进步 ！,1
为什么 分 这么 低 ？ 写不出 什么 大道理 ， 看不出 什么 小 暗喻 ， 大过年 笑 出来 就是 好片 ， 希望 口碑 推动 ， 票房 逆袭,1
每 一个 错误 都 有 原因 ， 每 一个 人 的 人生 都 有 诸多 的 无可奈何 ！,1
其实 大家 都 清楚  这片 不 可能 五星 ， 但是 打个 3 星 绝对 不为过 ， 只是 受不了 那些 无脑 黑一星 的 ， 说 女权 ？ 先 好好 了解 一下 什么 是 女权 吧 ..,1
入世 的 人物 和 出世 的 叙事 手法 ， 总能 在 投入 之时 抽离 ， 些许 的 意犹未尽 。,1
我 觉得 拍 的 比 后会无期 好 ， 4 星 电影 ， 1 星 鼓励 。 不过 怎么 就 扯 上 女权 了 ？ 脑洞 也 太大 了 吧 ， 感觉 跟 某蜜 黑 库里 咬牙 套装 逼 一样 让 我 佩服 这 他 妈 也 能 拿 出来 黑 ？,1
不管 咋样 ， 多谢 同行 的 衬托 ， 春节 档 唯一 能 看 的 片 吧 ， 不 容易 ， 尤其 是 先 看 了 其他 几部 。 。,1
情节 有点 老套 ， 但是 好 逗 啊,1
还 不错 ， 能 看 ， 笑 了 ， 老规矩 ， 国产 多 1 星 ！,1
讲道理 … … 我 真的 觉得 挺 好看 的 … …  就 冲 我 辣 么 不 喜欢 三个 主演 … … 还 能 给出 五颗星 … …  就 说明 电影 真的 挺 好看 的,1
朋友 们  比 隔壁 小 吴 和 小霞 强多 了 啊 ！ ！ ！,1
电影 跟 火锅 如出一辙 ， 导演 是 底料 ， 红油 清汤 ， 编剧 是 蘸 料 ， 香油 麻酱 ， 演员 是 食材 ， 毛肚 羊肉 。  观众 便是 这 食客 ， 好吃 与否 ， 当 底料 正宗 ， 蘸 料 对味 ， 食材 新鲜 时 ， 那 看 的 就是 个人 口味 了 。  总之 呢 ， 对 我 得 胃口 ， 那 就 得 给 高分 。,1
年前 提前 买 了 初一 的 电影票 ， 然后 看 了 一眼 豆瓣 的 评分 ， 心想 完 了 ， 初一 就要 看部 烂片 。 昨天晚上 去 看 完 之后 第一 感觉 就是 ， 豆瓣 跟风 狗 真多 。,1
太 好看 了 ！ ！ ！,1
韩式 幽默 又 不失 内涵  真的 很棒 有 很大 进步  细节 做 的 很棒  也 有 埋伏 笔  总之 真的 超乎 我 想象 的 棒 !,1
当年 的 后会无期 是 和 小时代 一起 上 的 ， 也 是 觉得 差不多 ， 一个 是 国家 地理 一个 是 服饰 与 美容 。 今儿 再 看 韩寒 ， 补 了 上次 好些 瑕疵 。 且 有 克制 。 期待 韩寒 第三部 电影 。,1
赞 同龄人 韩寒,1
其实 应该 给 四星 的 。 但是 看到 有 好多 不 公正 的 秀 优越 评价 ， 所以 给 满分 ， 不 知道 能 不能 把 平均分 提高 一些 。   一个 很 合格 的 喜剧 。 虽然 结局 有些 夸张 ， 但是 整体 不错 ， 很 搞笑 。 支持 韩寒 ， 支持 豆瓣 。,1
没有 强行 煽情 ， 也 没有 强行 搞笑 ， 而是 好好 地 讲 了 一个 关于 和解 的 故事 。 我 开始 期待 韩寒 的 第三部 电影 啦 。,1
看得 很 舒服,1
比 同期 的 电影 好看 的 不是 一点半点,1
摄影 不错 ， 有 年代 感 ， 这个 年代 看到 一出 这样 不 尴尬 的 喜剧 不 容易 啊,1
我 觉得 很棒   是 我 喜欢 的,1
之前 恶意 刷 低分 ， 今天 看过 后 觉得 你们 这群 一星 狗 黑子 真 可恶 ， 豆瓣 就是 被 这群人 渣 搞 得 没什么 参考性 了 ！,1
看 之前 不 知道 是 韩寒 导演 ， 看 画面 风格 都 感觉 很 舒服 ， 演员 是 后会无期 里 的 ， 全程 有 笑 点 ， 到 末尾 导演 韩寒 的 字 蹦出来 才 恍然大悟 是 他 的 风格 ， 喜欢 他 的 电影,1
挺 好看 的 ， 打分 太低 了 ， 打个 五分 平衡 一下,1
2017 / 2 / 3  为 你 加一星,1
感觉 看一遍 是 不够 的 ， 隐喻 太 多 ， 有 时间 再刷 一遍,1
2d ， 不 煽情 ， 搞笑 ， 怀旧 ， 不 鸡汤 ， 节奏快 ， 不 尴尬 。 完全符合 我 的 口味 ， 打一星 的 只是 瞧不起 瞧不起 郭敬明 的 人 ， 以为 自己 是 人 上 人 上 人 ？,1
感觉 比 后会无期 成熟 了 很多 ， 还是 太虐 了 ， 演员 选 的 很 好 ， 国产电影 的 大 趋势 下 我 觉得 不算 差 ， 还是 很 喜欢,1
按照 惯例 从 形式 上 我 应该 会 说 这个 都 被 玩烂 了 ， 但 我 并 没有 。 当 我 在 享受 诗意 的 咖啡 美酒 之 时 ， 韩寒 你 给 我 来了 一盘 段子 做 下酒菜 ， 喝 着 配着 吃 出 了 眼泪 ？ 片子 像是 一个 时代 对 另一个 时代 的 撒娇 。 电影 中 火车 还是 作为 时间 使者 的 符号 出现 。 无论 从 文本 还是 导演 技法 上 讲 ， 我 都 喜欢 这部 电影 ， 特别 在 银幕 时间 上 。,1
韩寒 总能 给 人 惊喜,1
今年 贺岁 档 最 好看 的 一个 了 ， 适合 和 朋友 们 在 电影院 里 嘻嘻哈哈 的 度过 时光 。 奇妙的故事 ， 有趣 但 没什么 深度,1
不 知道 什么 叫直 男癌 ， 可能 很多 普通 观众 也 和 我 一样 ， 不 计较 这些 东西 ， 这部 电影 我 看 了 能够 笑 出来 ， 不觉 尴尬 ， 在 笑 的 同时 有 感动 ， 有 思考 。 值得一看 。,1
被 兄弟情 感动 ， 被 阿浪 对 母爱 的 追求 感动 。 值得 观影 。,1
使人 无端 悲伤 容易 ， 使人 真正 开心 万难 。 我 一个 笑点 很 高 的 人 ， 都 笑 了 不 知道 多少次 。 韩寒 的 电影 无不 体现 着 和 他 文章 相似 的 气质 ， 电影 里 看似 幽默 的 语言 和 行为 皆 有 让 人 细细 回味 的 东西 。 一部 电影 还 没 上映 就 被 无端 黑到 如此 地步 ， “ 中国网民 ” 整体 智商 堪忧 。,1
邓超 穿越 的 莫名其妙 。 但是 还 不错   好评,1
真 文艺 。 不 矫情,1
真 讨厌 一群 水军 · · ·,1
无敌 路景  让 人 忍俊不禁 的 台词   都 是 典型 的 韩寒 风格 ～ ～ 这是 一个 关于 亲情 友情 的 故事  那么 轻易 地 就 把 我 感动 ～ ～ 每 一个 被 看到 懦弱 暴躁 无能 的 背后  都 有 可能 有 一段 不曾 为 人知 的 故事  如果 不曾 经历 过  又 怎会 知道 ～ ～ 不要 轻易 地 给 一个 人 贴标签  不要 轻易 地 放弃 一个 人  一段 感情 … …,1
可能 我 是 你们 眼中 的 垃圾人,1
为了 黑而 黑 真的 没意思,1
昨天 看 的 ， 个人 认为 比 后会无期 好看 。 今天 想 起来 电影 中 的 情节 依然 觉得 好笑 ， 适合 过年 看 ， 很 温馨 ， 演员 该帅 的 帅 ， 该 美的 美 ！ 配乐 很 不错 ， 虽然 很多 笑点 可是 一点 都 不 刻意 啊 ， 也 不 低俗 。 彭于晏 和 赵丽颖 真心 的 实力 圈粉 ， 邓超 也 超级 棒 ， 自带 笑点 。 没有 刻意 的 鸡汤 ， 没有 尴尬 的 笑 点 ， 全片 和 直 男癌 没有 半点 关系 。,1
拨乱反正 ！,1
