sentence,label
 jingtianisaverysweetgril ！ ilikeherverymuch ！,0
 垃圾 。,0
 景甜 这次 是 真 上天 了 ， 被 国内外 明星 捧 着 ， 并 乘坐 着 巨大 号 孔明灯 飞 上天 了 。 对 了 ， 片尾 没 彩蛋 ， 不过 拍 得 这么 烂 你们 看 完 也 肯定 不会 等 着 看 哈哈哈哈 哈哈哈哈 ！,0
 事实证明 ， 即使 有 了 投资 有 了 明星 ， 即使 张艺谋 导演 过 北京奥运 开幕式 ， 仍然 拍 不好 哪怕 一部 B 级 怪兽 片 ！ 想 看 中国 元素 的 爆米花 电影 请 看 功夫 熊猫 ， 想 看 长城 抵御 入侵 的 请 看 权利 的 游戏 ， 想 看 怪兽 的 请 看 汉江 怪物 ， 想 看 拯救 世界 的 英雄 请 看 漫威 影业 ， 因为 在 「 长城 」 ， 你 看不到 对 观众 的 尊重 ， 只 想要 票房 。,0
 景甜 这次 是 真 上天 了 ， 被 国内外 明星 捧 着 ， 并 乘坐 着 巨大 号 孔明灯 飞 上天 了 。 对 了 ， 片尾 没 彩蛋 ， 不过 拍 得 这么 烂 你们 看 完 也 肯定 不会 等 着 看 哈哈哈哈 哈哈哈哈 ！,0
 事实证明 ， 即使 有 了 投资 有 了 明星 ， 即使 张艺谋 导演 过 北京奥运 开幕式 ， 仍然 拍 不好 哪怕 一部 B 级 怪兽 片 ！ 想 看 中国 元素 的 爆米花 电影 请 看 功夫 熊猫 ， 想 看 长城 抵御 入侵 的 请 看 权利 的 游戏 ， 想 看 怪兽 的 请 看 汉江 怪物 ， 想 看 拯救 世界 的 英雄 请 看 漫威 影业 ， 因为 在 「 长城 」 ， 你 看不到 对 观众 的 尊重 ， 只 想要 票房 。,0
 剧情 空洞 ， 逻辑 混乱 ， 几位 明星 一闪而过 。,0
 友邻 的 朋友 的 短评 吐槽 了 一下 大 甜甜 被 豆瓣 删 了 ， 朋友 很 失望 的 注销 豆瓣 了 ， 另 一个 友邻 被 登录 打 了 五星 观影 ， 所以 只好 打一星 抗议 一下 。,0
 咱们 的 国师 学习 到 了 郭敬明 拍电影 的 精髓 ， 拍出 了 比爵迹 更 震撼 的 电影 。,0
 借用 下 隔壁 旧社会 的 英文名 TheWastedTime,0
 1.5 ， 立正 ， 稍息 ， 张艺谋 奥运 代表团 来 了 ！,0
 看到 中间 玩 了 一会 手机 ， 才能 继续 看 下去 。,0
 预防性 一星 ！,0
 不好意思 ， 豆瓣 不是 你 哪家 影业 开 的 ， 我 看 没 看 、 买 没 买票 、 有没有 资格 打分 ， 不是 你 说了算 。 你 有 能耐 拍 垃圾 还 不让 人 说 不好 ， 我 就 乐意 不 看片 还 打 低分 。 有 本事 给 我 递 律师函 删 我 ID 骂 我 水军 呗 ？ 我 光脚 不怕 穿鞋 的 ， 只 对得起 自己 。,0
 不好意思 ， 豆瓣 不是 你 哪家 影业 开 的 ， 我 看 没 看 、 买 没 买票 、 有没有 资格 打分 ， 不是 你 说了算 。 你 有 能耐 拍 垃圾 还 不让 人 说 不好 ， 我 就 乐意 不 看片 还 打 低分 。 有 本事 给 我 递 律师函 删 我 ID 骂 我 水军 呗 ？ 我 光脚 不怕 穿鞋 的 ， 只 对得起 自己 。,0
 尴尬 症 的 巅峰 应该 是 “ 信任 istrust ” 。,0
 我 就是 来 打 一星 的 ， 话 是 怎么 说 的 来 着 ， 你 面前 摆着 一 坨 屎 ， 你 非得 吃 一口 才能 说 它 臭 吗 ？,0
 除了 三个 老外 跟景甜 小姐 所有人 都 是 龙套 嗯 刘德华 戏 也 不少 但是 毫无价值 鹿晗 戏 也 挺 多 但是 让 人 尴尬 意味着 中国 演员 这边 所有人 都 可以 换掉 而且 换成 真正 的 龙套 可能 反而 效果 更好 一个个 主角 脸一 张嘴 就是 要 抢戏 的 范儿 可怜 黄轩 从头到尾 就 两句 词 … …,0
 看 完 我 很 落寞 也 很 震惊 这 就是 中国 首席 导演 拍 出来 的 “ 诚意 ” 之作 ， 不瞒你说 这 电影 的 人物 刻画 不及 国外 一些 三流 导演 中国 电影 已死 不 ， 是 张 导演 的 电影 艺术 已死 ， 一个 外 邦 三下五除二 就 当 了 救世主 并 获得 中土 屌 炸天 女将 芳心 张 导演 这样 的 设定 不知 是 想 讨好 欧美 市场 还是 想 把 圈钱 战线 拉 到 国外,0
 景 甜美 + 0.5 ， 黄轩帅 + 1 ， 陈学冬 让 人 讨厌 但是 只 出场 3 秒 不 扣分 了 吧 ， 郑恺帅 + 0.5 ， 打仗 衣服 那么 艳丽 干净 扣 1 分 ， 蹦极 杀 是 什么 鬼扣 1 分 ， 双截棍 敲鼓 什么 鬼扣 1 分 ， 张艺谋 的 审美 就是 妖艳 贱货 的 审美 。 这么 多 星星 堆不出 一个 好 故事 。,0
 看 完出 了 影厅 五分钟 ， 跟 朋友 对 看 了 一眼 ， 朋友 说 ： “ 槽 点 太 多 ， 不知 从何 吐 起 。 ” 我 回 了 句 ： “ 咱们 就 当 没 看过 。 ”,0
 加把劲 ， 不能 让 五星 水军 攻占 豆瓣 。,0
 好莱坞 风强 J 中国 风 。 。 。 。,0
 谁给我 退钱 ？ 被 雷得 尴尬 癌 晚期 犯 了 … …,0
 恶红恶 绿 是 民族特色 ， 特效 充斥 是 国际 接轨 ， 网红 云集 是 跟上 潮流 。 各方 都 想方设法 地 讨好 了 ， 剩下 唯一 不 被 讨好 的 就是 电影 观众 吧 。,0
 好莱坞 风强 J 中国 风 。 。 。 。,0
 谁给我 退钱 ？ 被 雷得 尴尬 癌 晚期 犯 了 … …,0
 恶红恶 绿 是 民族特色 ， 特效 充斥 是 国际 接轨 ， 网红 云集 是 跟上 潮流 。 各方 都 想方设法 地 讨好 了 ， 剩下 唯一 不 被 讨好 的 就是 电影 观众 吧 。,0
 垃圾 浪费 钱 张艺谋 已经 沦为 圈钱 的 下三滥 了,0
 爆米花 中 的 烂片,0
 万里长城 今犹在 ， 不及 烂片 女王 甜 。 片子 没 看标 一星 ， 坐等 水军 来 问候 。 某 营销 手段 之 作呕 真让人 叹服 。,0
 垃圾,0
 如果 把 张 涵予 和 景甜 的 戏份 换 一换 ， 能 再加 两分 。,0
 恶心 坏 了 的 我 还是 吃 下 了 一 大碗 海南 鸡饭,0
 国师 晚节不保 这个 题材 和 卡司 就是 冲着 票房 来 的 本质 和 小 四 的 爵迹 有 啥 区别 标榜 泥煤 的 文化 输出,0
 顺丰 三个 时辰 能 到 ， 圆通 五个 时辰 能 到 ， 如果 是 中通 的话 ， 皇上 估计 就 凉 了,0
 啥 球 玩意 ！ 垃圾 ！,0
 心疼 刘德华 、 张涵 予以 及 两位 国际友人,0
 心疼 刘德华 、 张涵 予以 及 两位 国际友人,0
 梆硬 。 hahahhhh ， 说不出 话 。,0
 本来 没 想 参与 ， 但 眼看 已经 演变成 一场 对抗 官僚资本 的 联合行动 ， 我 也 就 不 吝惜 这 几下 键盘 了 ， 没错 ， 我 就是 键盘 侠 。,0
 想要 景甜 同款 金主 。 mattdamon 是 花大 价钱 请来 镀金 的 吧 ， 看不出 这 烂片 有 海外 市场 。 掏粪 来 干嘛 的,0
 whitewashing  moralising  verygenericstorytelling,0
 希望 所有 墙头 蒸煮 都 不要 跟 大 甜甜 扯 上 任何 关系 了 感恩 笔芯,0
 不是 为了 楠楠 的 票 钱 真是 想 跑 路 了 双截棍 敲鼓 还有 跳跳虎 战略 真的 让 人 尴尬 症 不能 忍,0
 超出 预期 。 当成 纯 架空 来看 设定 ok 。 捧 小妈 捧得 有点 失衡 ， 镜头 围着 她 转 ， 好 在 动作片 里 演员 差 也 就 够 扣 一星 ， 造成 的 破坏 有限 。 最 遗憾 是 kboss 最后 一击 有点 技穷 ， 对不起 之前 的 铺垫 。 但 总体 上 砸 够 了 钱 ， 团体操 高潮迭起 ， 不用 担心 文戏 出尿点 。 ／ ／ 应 官方 指导 分数 7 到 8 分 的 要求 四星 改一星压 压惊,0
 预防性 打分,0
 烂 的 让 人 无法 言喻 怎么 说 呢 就是 一堆 明星 聚 一起 看 谁 更 瘫,0
 听说 批评 《 长城 》 会 收到 律师函 ， 真是 吓死 宝宝 了 （ 没 看过 也 要 给 一星 系列 ）,0
 听说 批评 《 长城 》 会 收到 律师函 ， 真是 吓死 宝宝 了 （ 没 看过 也 要 给 一星 系列 ）,0
 这 片子 的 后期 才 应该 叫 导演 吧 ？ ？,0
 张艺谋 的 奥运会 美学 ， 主要 就是 堆人 ， 看起来 很 壮观 ， 但 除了 壮观 也 没有 其他 什么 。 长城 已经 烂 了 ， 陈凯歌 的 妖 猫 传会 好 吗 ？,0
 整个 片子 都 好 诡异 … … 充满 了 一种 大家 捞 一笔 回家 过年 的 敷衍 感 … …,0
 预防 被盗 号 打分,0
 饕餮 为什么 不 直接 吃 了 景甜 和 TFboy ？,0
 景甜 的 写真 成本 有点 高 啊,0
 防 个 盗号 先,0
 不禁 加入 了 调侃 嘲弄 导演 主演 的 队伍 。,0
 刚看 完 ， 实在 太 差 。 1 、 张艺谋 版 的 《 无极 》 ， 2 、 杂交 版 的 奥运 开幕式 ， 3 、 台词 生硬 ， 剧情 更是 无力 吐槽 。 4 、 这是 张艺谋 的 特效 试水片 ， 更是 给 某人 的 献礼片 吧 。 5 、 以后 再有 景甜 出演 的 电影 ， 我 若 去 看 ， 我必 自残 。,0
 景甜 为什么 不红 ， 看 完 电影 的 我 ， 是 全 明白 了 。,0
 景甜 为什么 不红 ， 看 完 电影 的 我 ， 是 全 明白 了 。,0
 为了 景甜 哪怕 不看 也 要 打个 一星 啊,0
 气鼓鼓 地 。 张艺谋 老师 ， 去 国外 避避风头 吧 。,0
 包装 精美 的 垃圾 还是 垃圾,0
 一场 披 着 所谓 中国 文化 的 华丽 外衣 的 大 晚会 。 剧情 空洞 乏味 到 了 极点 ， 就 连 仅存 的 一点 “ 意义 ” 也 是 驴头 不 对 马嘴 ： 达蒙 说 的 是 的 打仗 目的 - 钱 和 食物 ， 景甜 说 的 却是 人 之间 的 关系 - 信任 。 那些 形式 感极强 的 动作 场面 只是 为了 展示 的 展示 ， 甚至 不合逻辑 。 如果 这 就是 中国 文化 ， 那 中国 文化 也 太 可笑 了 。,0
 包装 精美 的 垃圾 还是 垃圾,0
 一场 披 着 所谓 中国 文化 的 华丽 外衣 的 大 晚会 。 剧情 空洞 乏味 到 了 极点 ， 就 连 仅存 的 一点 “ 意义 ” 也 是 驴头 不 对 马嘴 ： 达蒙 说 的 是 的 打仗 目的 - 钱 和 食物 ， 景甜 说 的 却是 人 之间 的 关系 - 信任 。 那些 形式 感极强 的 动作 场面 只是 为了 展示 的 展示 ， 甚至 不合逻辑 。 如果 这 就是 中国 文化 ， 那 中国 文化 也 太 可笑 了 。,0
 我 虽 没 看过 ， 但 我 一 同事 看过 了 ， 说 其中 有 Politics 意味 … … 张艺谋 愈来愈 献媚 了 … … 真 令人齿冷 ！,0
 一星 给 饕餮,0
 景甜 真是 720 全方位 无 死角 像 黄子 韬 ， 最后 果然 没有 轻易 狗带 。,0
 异常 登录 了 ， 我 预防 一下 。,0
 我 竟然 花 了 比 电影 还长 的 时间 跟 朋友 互相 吐槽 它 哪里 哪里 不好 … 真是 被 气 着 了 。 全篇 最 合格 的 就是 饕餮 ， 这 一分 饕餮 和 男主 以及 男主好 基友 平分 吧 。,0
 大烂 片儿 还 雇 了 很多 水军,0
 也许 是 被 人用 枪 指着 头 拍 的 吧,0
 我 以为 年初 看 的 《 卧虎藏龙 之青 冥 宝剑 》 会 是 今年 在 影院 看 的 最 low 的 电影 ， 没想到 今天 的 《 长城 》 突破 了 极限 ！ 看 的 我 尴尬 癌 都 犯 了 ， 看 的 我 昏昏欲睡 ， 看 的 我 快 化身 咆哮 帝 了 ！ ！ ！ 一般 的 人 只能 请 到 一两个 没 演技 的 当红 辣子鸡 ， 而 张艺谋 不 一样 ， 他 能 一拉一 大锅 辣子鸡 ！ ！ ！,0
 没有 故事 没有 内容 没有 情节 ， 奥运会 MV,0
 太 难看 了 … …,0
 我 给 一星 ， 是因为 乐色,0
 一星压 压惊 ， 掏粪 男孩 粉丝 全国 包 526 场 什么 鬼 ！,0
 什么 玩意 。 。 。,0
 老谋子 电影 之 worstever,0
 爵迹 是 部好 电影 我 决定 再 看一遍,0
 除了 场面 大 ， 没 看出 其他 感觉 。 烂透 。 也许 是 我 无能 。,0
 我 没 看过 。 但是 你 盗号 刷 五星 就 不 对 了 。,0
 一颗 星是 达蒙 的,0
 全程 吐槽 ， 全程 尿点 ， 所有 的 精华 基本 就 在 预告片 里 。 景甜 就是 不会 演戏 ， 你 讲 她 再 努力 有 什么 用 ， 表演 是 艺术 需要 的 是 天赋 。 长 的 好看 你 就 好好 当 个 花瓶 怎么 不好 了 ， 非要 跟 一群 老戏骨 飚 戏 你 不是 找 自虐 吗 。 张艺谋 能 用 三年 拍 一部 这样 的 好莱坞 三流 特效 片 ， 真是 自降 身价 。 呆 萌和华仔 很 好 的 完成 了 工作 任务 。,0
 五彩缤纷 的 大型 团体操 表演 。 又 被 老张 骗走 78 块 。,0
 马特 达蒙 怎么 会 跑 来 演 这个 ， 我 看 电影 不如 叫 饕餮 好 了 ！ 老谋子 誓死 要 冲出亚洲 打入 美洲 ， 在 这 看来 是 失败 了 ！ 烂片 ！,0
 本来 两星 ， 活活 被 微博上 营销 号 的 鹿晗 吹景甜 吹 恶心 着 了 ， 说 了 两句 不好 还 被 攻击 说 只 对 中国 人 拍 的 片子 刻薄 。 嗯 ， 中国 人 拍 这种 科幻 传奇 不 容易 ， 所以 就让 我们 无视 剧情 无视 逻辑 无视 演员 平庸 的 演技 ， 睁眼瞎 说 拍 的 好 ？ ？ 还有 觉得 景甜 发挥 好 最后 被 鹿晗 的 角色 感动 哭 了 的 人们 ， 平时 多 看看 好 片子 吧 ? ? ? ? ? ?,0
 整部 电影 就是 一场 华丽 的 意淫 ， 完全 是 一副 牛逼往 大 了 吹 的 嘴脸 。 如果说 《 功夫 熊猫 》 系列 是 套 着 中国 主题 的 美帝 英雄主义 电影 ， 那 本片 就 完全 是 只 挨 到 中国 两个 字 的 好莱坞 烂片 了 。 西化 严重 到 天朝 人不识 ， 根本 不 明白 这些 国人 是 怎么 想 的 。 明星 的 作用 仅仅 在于 拉 人气 ， 没 一个 有 灵魂 的 ， 在 好莱坞 套路 下 更显 可笑 。,0
 30 年前 李安 剧本 卖不出去 而 张艺谋 已经 拍 了 大 红灯笼 高高挂 ； 30 年 后 李安 已经 成 了 标杆 而 张艺谋 已经 想 奥斯卡 想成 了 慕容复 。 景甜 你 的 干爹 / 男朋友 是 开 人大 坐前 三排 的 吗 ？,0
 快 来 出钱 让 我 改 评论 ！,0
 看到 字幕 的 时候 我 都 哭 啦 ， 这 电影 还有 选角 导演 和 编剧 ， 感动 坏辣 ? ? ? ? ? ? ? ? ? ? ? ?,0
 只 说 豆瓣 长城 5.3 ， 罗曼蒂克 7.3 ； 时光 网 长城 7.3 ， 罗曼蒂克 7.1 ； 就 应该 给 这片 打 1 ⭐ 了 ， 作为 一个 喜欢 豆瓣 的 人 ， 希望 豆瓣 能 永远 保持 底线 。,0
 防盗 号,0
 呵呵 （ 各位 友邻 会 懂 的 ）,0
 一星 防盗 号,0
 [ 骷髅 ] 一死二死 三死 四死 ， 嘿嘿 嘿嘿 ， 律师函 ， 律师函 ， 嘿嘿 嘿嘿 ， 嘿嘿 嘿嘿 ， 大 烂片 ， 大 垃圾 [ 阴险 ] [ 弱 ],0
 一般 不 做 这种 站队 表态 的 事情 ， 但是 鉴于 礼部 侍郎 之亲 闺女 的 吃 相 已经 难 看到 这 地步 ， 豆瓣 评论 都 可以 秒 删 ， 我 只得 为 这 破片 拉 低分 做 一点 微小 的 工作 了 。,0
 垃圾 快滚 。,0
 没带 脑袋 ， 冲 进 电影院 就要 有 看 烂片 的 准备,0
 其实 就 没 看 也 不 可能 去 看 ， 纯粹 是 为了 打个 一星 。,0
 看 完恨 自己 为什么 选择 了 这样 的 烂片 ！,0
 马特 黑 历史 ， 这次 我 站 饕餮 ！,0
 在 电影院 跟 吃 了 屎 一样 难受,0
 冲着 景甜 这种 演技 ， 给 一颗 星算 仁慈,0
 手机 上 的 魔兽 电影 官微 莫名其妙 就 变成 了 这 玩意 达蒙 ： 说 的 好 我 选半藏,0
 头 二十分钟 我 都 没有 入戏 ， 若有所思 ， 终于 恍然大悟 ， ！ ！ 进击 的 巨人 ！ ！ 除 场面 恢宏 还有 啥 看 的 ， 天 降 雄狮 无异 。 进击 的 巨人 顶 起来 ！ 哈哈 ， 呦 呦 切克 闹 ！ 期待 张艺谋 以后 能 拍出 好 电影 。,0
 装 了 几十分钟 的 B 还 不是 死 的 没剩 几个 ， 我 居然 打消 了 中途 退场 的 念头 ， 只 因为 想 看 这部 电影 到底 有多烂 ， 结果 确实 烂 。 一句 话 评价 ： 华丽 包装 下 的 一坨翔 。,0
 不 知道 为什么 我 开始 有点 担心 明年 的 《 金刚 骷髅 岛 》 和 《 环 太平洋 2 》,0
 十亿 给 景甜 小 公主 办 的 一场 cos 趴体,0
 这是 一部 又 到 了 恨 豆瓣 没 负分 的 “ 好片 ”,0
 全片 就是 饕餮 版 的 奥运会 开幕式 加 女子 十米 跳台 ， 所谓 的 无影 禁军 更 像是 为了 每队 分配 一个 颜色 强加 的 ， 去 了 任何 4 个 兵种 完全 没 影响 。 几个 连 饕餮 都 嫌弃 的 鲜肉 全程 僵尸 表演 ， 跪求 不要 再 祸害 电影 了 。,0
 听说 有人 帮 你 打 高分 ？,0
 一泡污,0
 感觉 智商 受到 一万 点 伤害,0
 就 知道 有景甜 这货 在 ， 肯定 是 大 烂片 ， 预告片 就是 坨 屎 ， 正片 更 不用 想 了 ， 当年 被 骗 去 看 《 特殊 身份 》 的 恶心 记忆 还 仿佛 在 昨天 。 中国 电影 就是 被 这些 垃圾 给 搞 得 乌烟瘴气 的,0
 顾小土 逼 做 了 什么 。,0
 对不起 大概 就是 我 今年 看过 的 最 搞笑 的 大片 了 。,0
 大 甜甜 ： 除私 以外 ， 全员 灰头土脸 。,0
 死娘 炮鹿晗 ！ 滚 把,0
 老谋子 晚节不保 ， 赚 奶粉 钱 不易 … …,0
 烂片 ， 尴尬 的 就 像 青花瓷 里装 着 一 坨 屎 。 负分 滚 。,0
 张艺谋 还是 那套 ， 形式 感 和 美术 ， 故事 弱得 一 逼 ， 漏洞百出 。 价值观 还特 左 ， 对 大国 文化 的 浸淫 ， 强权 崇拜 。 景甜 演技 就是 无底洞 。 最后 ， 我 泱泱大国 竟特 么 只有 一块 磁铁 。,0
 是 我 智商 太低 了,0
 马上 就 进影院 看 了 ， 进场 前 几分钟 提前 打个 一星 了 表对 豆瓣 的 爱 ， 以及 对 一星 运动 的 永远 支持,0
 港普台 普重 普 外加 chinglish 的 多重 围剿 听得 着实 心累 ， 不得不 说 为了 捧 个 景甜 确实 是 下 了 血本 ， 只是 ， 全片 看 完 不忍 惊叹 欸 竟然 还有 陈学冬 ？ ！,0
 没 看过 ， 是 你们 逼 我 。,0
 公司 组织 平安夜 看 长城 ， 主演 景甜 ？ … 好 ， 为 防盗 号 提前 打个 一星 。 坐等 打脸 ： ）,0
 公司 组织 平安夜 看 长城 ， 主演 景甜 ？ … 好 ， 为 防盗 号 提前 打个 一星 。 坐等 打脸 ： ）,0
 好久没 看过 这么 难看 的 电影 了 ， 晚会 集体 操 导演 多 了 ， 拍电影 也 是 万人 广场 舞 。,0
 这 片子 关 长城 什么 事 ？,0
 一星 预防 被盗,0
 打个 平均分 ， 啊 ， 不了 ！ 每次 都 说 旧 的 过去 了 的 标志 ， 话 说 不 早就 过去 了 吗 ？ 个人 纯 为了 致敬 下 对 旧时代 的 情怀 ， 老一代 要 跟上 时代 只有 换 脑子 一个 办法 了 。 这是 诅咒 ， 老兵不死 ， 只会 一次 又 一次 滴来 恶心 你 。 幸好 观众 成长 了 很多 ， 傻缺 已经 不是 主流 啦 ！ 无限 感动 ing ...,0
 二星 给 音乐,0
 看 一半 出来 尿 尿 ， 真的 不想 回去 了,0
 我 泱泱 中华 就 就 只有 一块儿 磁石 吗 我 不服 ！ ！,0
 看到 说景甜 没 跟 呆 萌 上床 ， 我 就 放心 了 ^ _ ^,0
 讲真 ， 你 说 这 片子 不是 拍 给 中国 观众 看 的 ， 我 就 纳闷 了 ， 那 我 看 电影 的 时候 也 没见 我们 家 附近 的 老外 都 去 看 啊 。 五彩 战队 的 特效 还是 可以 看 的 ， 说 剧情 烂 没 逻辑 的 ， 你 是不是 疯 了 啊 ， 主演 是 景甜 啊 你 竟然 还要 剧情 和 逻辑 ！,0
 一星 预订,0
 盗号 刷分 的 都 应该 下 地狱 ！,0
 景甜 金主 是 XXX 纯 测试,0
 1.5 亿刀 的 投资 却 拍出 了 小 格局 的 B 级片 格调 ， 张艺谋 离开 了 国内 文学 作家 的 原著 加持 后 叙事 的 短板 尤其 明显 ， 这 电影 的 存在 就是 一个 错误 ， 跟 老迈 的 老马 和 东木 比 ， 张艺谋 对 电影 也 缺乏 敬畏 ， 要不然 也 不会 接拍 这么 一部 换 了 别人 也 可以 导的片 。,0
 不是 人身攻击 。 。 张艺谋 真的 没有 得 老年痴呆 嘛 嘛 嘛 嘛 嘛 嘛 。 。 。,0
 打 多少 分成 了 一件 政治 正确 ？ 这么 早就 钦定 7 - 8 分 了 ？ 我 就 唱 一下 反调 ， 看 我 口型 ： cao - ni - m ！,0
 有钱 有 影响力 的 导演 不多 啊 ， 为什么 就 不能 拍好 的 电影 啊 ！ 白 糟蹋 了 这么 多钱 ！,0
 豆瓣 水友 真 不是 偏见 啊 ， 最多值 一星 还是 给 呆 萌 这个 蠢比 打 的 ， 为啥 接 这么 个 烂片 ？ 为了 钱 啊,0
 太 糟糕 了 。,0
 这部 电影 告诉 我们 ， 大难 当前 ， 英语 好 才能 活 到 最后 ， 我 立刻 去 下单 了 步步高 点读机 。 景甜 面前 ， 其他 大 咖都成 了 bug ， 特别 喜感 。 为什么 “ 为了 国家 而战 ” 就要 比 “ 为了 生存 和 钱 而战 ” 高级 ， 这 价值观 也 是 无语 。,0
 谋仔 ， 何以 沦落 至此 … … 我 知道 ， 你 是 被 别人 坑 了 。,0
 我 的 天 ！ ！ ！ 所有 演员 都 好 逼真 ！ 好像 真人 ！ CG 技术 给 老外 做 还是 没错 ！ 张艺谋 搜 因特 那雄 乃尔 ！ 景甜 百分之九十 的 台词 都 是 英格 力士 ！ 打开 了 ！ 国际 市场 完完全全 打开 了 ！,0
 马达 你 说 吧 ， 景甜 她 干爹 给 你 多少 钱 ？ 让 你 舍 脸取 钱 ， 晚节不保 ？ ！,0
 算了 我 还是 改成 一星 吧 。 官方 运营 太 恶心 。,0
 亲王 为什么 要来演 这个 … …,0
 这片 肯定 不行,0
 亲王 为什么 要来演 这个 … …,0
 这片 肯定 不行,0
 防盗 号 的 日常,0
 就 想 特别 主观 的 给 一星,0
 花架子 长城 是 尾大不掉 的 空壳 体制 、 奢华 的 汴梁 城 、 陈腐 的 官僚 ， 打着 中华 地标 长城 的 幌子 ， 拍 出来 依然 是 落后 的 东方 。 大红大紫 的 土包子 色彩 ， 堆 人海战术 ， 连 孔明灯 都 要 放 成千上万 的 暴发户 式 堆砌 ， 这 难道 就是 中国 风 了 ？ 脑残 剧情 设定 、 集体 打 酱油 的 角色 、 长城 蹦极 、 双节棍 打鼓 ， 槽 点 太 多 了 。,0
 皇上 是 TFBOY ， 统帅 是 景甜 ， 你国 怎能不 亡 ， 景点 一如既往 的 面瘫 呆子 脸 ， 王俊凯 看到 她 就 躲 到 龙椅 后面 不敢 出来 了,0
 改成 一星 了 ， 乐视 片方 后续 表现 太 恶心 ， 真想 要求 赔偿,0
 南唐 嫣 ， 北景甜 。 马达 这次 不用 救 。,0
 张艺谋 不是 已死 ， 是 早就 死 了 ， 《 有话 好好 说 》 是 张艺谋 拍 的 最后 一步 作品 ， 之后 的 作品 都 是 狗屎,0
 景田太 傻 逼,0
 马特 · 达蒙 一世 英明 ， 搞 成 晚节不保 的 样子 了 … …,0
 张艺谋 ， 这 狗奴才 舔着 舔着 ， 慢慢 智商 也 变成 狗 。,0
 wtf ? ! 看 预告片 直接 呆住 了 ， 张艺谋 怎么 了 ， 嗑 药 了 么,0
 乐视 已 死 ！,0
 廉价 的 showoff,0
 一边 看 一边 哭 ， 你们 是 怎么 毁 达蒙 的 ？ 达蒙 不 给 投资方 戳 个 血 窟窿 ， 让 你们 出大血 ， 真对不起 这 片子,0
 无理 由一星 妥妥 的 ！,0
 0 分 。 乐视 傻 逼 ！,0
 特效 、 音乐 与 道具 暂且 还 算 过得去 ， 剧情 真的 是 很 流水账 啊 ， 毫无 燃点 可言 。 而且 看 了 长城 才 知道 ， 原来 QQ 牧场 的 龙 之九子 是 多么 的 良心 ~,0
 笑 尿,0
 糟点 太多 ， 罄竹难书 	 。 饕餮 作为 本片 的 第一 大 反派 ， 群体 特效 做 不到 ， 就 连单 只 的 特效 也 假 的 一塌糊涂,0
 挺 唏嘘 的 ， 当年 拍出 大 红灯笼 和 活着 的 好 导演 ， 沦落 成 这样 一个 烂 导演,0
 画虎不成反类犬 ， 张艺谋 导演 调度 及 摄影 还是 那么 的 赞 ， 然而 学习 好莱坞 讲故事 的 方式 方法 却 有 很大 问题 。 这个 能力 太 差 劲儿 了 …,0
 不中不西 、 不伦不类,0
 这片 看 了 会 奥运 开幕式 我 就 想 退场 ， 但 一想 好不容易 买 了 个 正中间 的 好 位置 ， 不妨 坚持 看看 没准 后面 好看 呢 ， 结果 越看 越烂 ， 看 的 我 都 来 气 ， 这堆 国内 演员 ， 除了 真人秀 的 、 唱歌 的 、 要 演技 没 演技 。 老谋子 也 算是 给 自己 弄个 保底 ， 好歹 有点 脑残粉 能 给 撑 撑 票房 ， 真是 烂 ， 烂透 了 ！,0
 ? ? 不要 给 这种 网剧 都 不如 的 迷你 制作 贡献 票房 了 女主角 乃 烂片 之皇 河灯 在 地上 还 有点 乡土气息 上天 后 就 整个 效仿 《 魔发 奇缘 》 鸟,0
 没 看 。,0
 真够 烂 的 ， 看 的 我 生气,0
 需要 洗洗 眼睛 … …,0
 一星 献给 景甜 没 吃 到 甜 豆腐,0
 张艺谋 最烂 的 一部 电影 是 哪部 ？ 永远 是 下 一部 ! !,0
 没有 看 ， 但 很多 豆瓣 账户 被盗 刷分 ， 我 只能 帮 你 刷 到 这里 了 。,0
 没 看 正片 ， 也 不 打算 看 ， 我 就是 来 黑 这部 电影 的 。 光看 预告片 就 知道 这部 电影 是 个 什么 货色 了 ， 又 是 一部 掺入 了 民族 元素 的 无脑 烂片 。 特效 再 好 有 个 屁用 ？ 特效 是 为 剧情 服务 的 ， 不是 剧情 为 特效 服务 ， 老谋子 追求 “ 大片 ” 追魔 怔 了 。,0
 走 下 神坛 的 张艺谋,0
 Ew …,0
 非常 非常 爆米花 的 无 脑片 ， 而且 不 好看 。 。 国师 怎么 就 不 明白 呢 ， 虽然 用景大 小姐 和 TF 可以 拉 来 投资 ， 可 anti 一样 多到 影响 票房 哎 。 。 。 就是 黄金甲 改成 五色 版 ， 打 西方式 怪物 嘛 。 。 。 不伦不类 毫无 亮点 嘛 。 。 。,0
 看过 吹 上天 的 特效 也 就 那样 其他 更是 懒得 吐槽 轩哥 基本 没 镜头 再 减一星,0
 不看 初期 投资 和 比较 倒胃口 的 卡司 只能 算 平庸 加上 这 两个 要素 确实 是 差 了,0
 留给 影迷 讨论 的 只有 女主角 的 身世 背景  { 长城 } 为 老谋子 晚节不保 方面 再立新功,0
