sentence,label
女权 癌黑 的 很 厉害 ， 但是 ， 抱歉 了 ， 韩寒 这 电影 没 让 我 失望 。,1
我 只 想 说 打 一分 的 水军 ， 不送,1
# 乘风破浪 # 比起 上部 后会无期  乘风破浪 的 完成度 和 整体性 要强 很多 。 搞笑 不再 那么 刻意  看似 是 不经意 的 小 技巧 小 智慧  却 透 着 韩寒 与生俱来 的 那 股子 幽默 。 从 电影 里 我们 能 看到 很多 小说 的 影子  他 的 国  19 88 我 想 和 这个 世界 谈谈  像 少年 啦 飞驰 … 韩寒 将 纸笔 换成 镜头  一如既往 给 我们 带来 欢笑 和 感动 。,1
电影 本身 和 主题曲 请 分开 对待 ， 就 电影 本身 而言 ， 笑点 还是 很足 的 。 现在 评论 风向 一边倒 向 小 四 ， 是不是 想 说 你们 都 欠 郭敬明 一句 “ 对不起 ” ？,1
韩寒 式 幽默 体现 的 淋漓尽致 。,1
4 刷   尽力 了,1
剧情 薄弱 ， 冲突 刻意 ， 衔接 推进 一般 ， 镜头 比 后会无期 成熟 。 韩寒主 观 的 年代 感 场景 意象 和 现实 还是 颇 有 区别 ， 所以 整片 有种 韩寒 作品 一以贯之 的 超越 现实 的 离 地感 ， 去掉 鸡汤 金句 也 无法 消除 不如 加上 当 特色 好 了 。 后会无期 评分 达 7.1 ， 本片 不至于 更 低 ， 只能 说 那堆 一星 拖 低 的 分 是 片方为 不 恰当 的 营销 炒作 买单 了 。,1
怎么 说 呢 穿越 怀旧 文艺片 ， 故事情节 温馨 ， 有 搞笑 ， 有 怀旧 ， 有 温情 ， 是 一个 完整 的 故事 ， 不是 那种 中国式 电影 ， 真的 是 用心 的 在 讲 一个 故事 ， 看 电影 不 只是 看 特效 ， 明星 和 一切 带有 光环 的 东西 ， 电影 ， 往往 是 来讲 一个 故事 ， 用 我们 发自内心 的 方式 讲 给 观众们 听 ， 能 看到 一个 有血有肉 的 电影 是 满足 的 ， 是 值得 的,1
不 懂 为何 大家 都 给 1 星  我 觉得 看 的 很 开心 很 搞笑 全程 没 看过 表  所以 给 5 星,1
超过 预期 的 惊喜,1
最 理想 的 父子关系 ， 如 兄弟般 携手并肩 乘风破浪 ；  最 舒适 的 母女 关系 ， 如 闺蜜 般 尊重 理解 体贴 包容 。,1
可能 每个 人 都 会 对 父母 有 或多或少 的 抱怨 、 误解 。 如果 有 机会 回到 他们 的 过去 ， 参与 他们 的 过去 ， 也许 便 能 知道 他们 为什么 现在 会 是 这样 ， 也许 ， 就 释然 了 呢 。 大年初一 ， 《 乘风破浪 》 蛮 好 的 ！  演员 表现 得 都 不错 ， 邓超 和 赵丽颖 都 有 闪光 的 点 ， 触动 到 。,1
这 评分 也 太 低 了 吧 ， 越来越 觉得 豆瓣 评分 不是 很 靠 谱 ， 还好 我 不 依赖 这个 ， 我 觉得 很 好看 ， 难道 是我太 肤浅 ， 搞不懂 一些 人 为什么 对 国产片 宽容度 这么 低,1
好,1
我 觉得 很 好看 ， 全程 几乎 没尿点 ， 有 那种 时代感 ， 在 影院 看 的 ， 大家 都 在 笑 ， 十秒 都 没 停过 ， 虽然 不是 大片 ， 但是 是 一个 让 人 喜欢 的 好 电影 。 总之 自己 很 喜欢 ❤ ️,1
丽颖 真的 好美,1
是 看过 了 才 来 打 的 分 ， 我 只 想 说 那些 打一星 的 ， 不想 看 就 滚 ！ 别来 影响 心情 ， 贺岁片 里 这部 绝对 是 最 值得 看 的 一部 片子,1
好看 ， 有泪 有 笑 。 穿越 剧情 还是 很 有趣 。,1
还 可以 吧 ， 就算 是 抄袭 ， 起码 有个 乐,1
7 - 8 分 吧  加一星 平衡 下 黑水 军,1
在 主持 婚礼 的 那场 戏 ， 有 感动 到 流泪 ， 觉得 剧本 真不错 ， 有 亲情 ， 有 爱情 ， 有 兄弟情 。 也 有 让 人 捧腹大笑 的 段子 。 真心 点赞 。,1
喜欢 韩寒 的 笑 点 ， 电影 很 美 。,1
笑 中 带泪 ， 好片,1
感觉 很 好看 ， 特别 是 邓超 和 彭于晏 的 冷 幽默 。 感觉 好多 了 ， 不错 ， 好评 ！ ！,1
剧情 虽然 平淡 ， 但是 笑点 不 尴尬 ， 很多 剧情 衔接 得 恰到好处 ， 不说 惊艳 ， 但是 很 舒服 。,1
没 看过 后会无期 ， 算是 完整 的 故事 ， 今年 贺岁 档里算 最 好看 的 了,1
笑 中 带泪 ， 有 深度 。,1
喜欢,1
你 喜欢 不如 我 喜欢 咯,1
实属 上品,1
看过 西游 对比 之下 ， 我会 推荐 给 朋友 看,1
赵丽颖 很 美 ， 片子 很 好看 ！ 每次 看到 邓超 拥抱 赵丽颖 时 都 会 很 有 感触 ， 那 是 对 母亲 深深 的 眷恋 ！,1
个人 觉得 还是 不错 的 ， 春节 值得一看 ， 78 分 吧 ！ 水军 太 多 ， 不 知道 看 没 看过 就 低分 。 中国 大 喷子 实在太 多 了 ， 不 喜欢 以后 不看 了 不 就行了 。,1
我 觉得 很 好看 ， 看过 韩寒 写 的 书 。 一个 时代 ， 一些 纯情 的 人 ， 一两个 傻 逼 ， 一个 故事 。,1
韩寒 的 作品 相对 还是 很 诚心 的 ， 视觉效果 不 追求 ， 笑点 也 很 不错 ， 我 觉得 是 应该 推荐 的 ！,1
他 已经 从 《 后会无期 》 时 的 对 世界 百般 看不惯 的 少年 ， 长成 包容 世界 的 男人 。,1
想 给 四星 半来 着 。 电影 没 硬伤 ， 一点 都 没有 直男癌 。 邓超 少见 的 精彩 的 表现 。 赵丽颖 太美 了 。,1
《 乘风破浪 》 作为 韩少 和 小 彭 的 死忠 粉 必须 要 捧场 ， 在 一堆 看 名字 就 知道 会烂 的 电影 中 也 确实 只有 这部 值得 期待 。 故事情节 非常 熟悉 ， 古今中外 太 多 这种 题材 了 ， 但 韩少 的 电影 除了 剧情 还有 台词 和 段子 ， 一如 他 的 书 淡然 地 说 着 幽默 的话 引起 思考 。 电影 节奏 流畅 ， 笑点 多 同时 还 包含 着 温情 与 感动 ， 赞 ！,1
电影 给 四星 其实 比较 合适 。 但是 在 春节 档 的 如潮 烂片 中 ， 这部 电影 蛮 诚意 的 ， 给 五星 。 电影 的 故事 讲地 很 不错 ， 各 方面 都 很 精致 。 某些 场景 很 触动 人心 ， 可能 对于 八零后 尤为 亲切 。,1
我 觉得 这 是 个 不错 的 电影 。 如果 一个 电影 能 构造 一个 世界 ， 能 让 我 在 观看 的 几小时 沉浸 其中 ， 我 就 觉得 是 一个 不错 的 电影 。 一个 小城 ， 一些 小伙伴 ， 一起 做些 自以为是 的 事情 ， 可能 会 是 很多 在 小 城里 长大 的 人 的 回忆 或者 幻想 。 距离 优秀 的 电影 还 缺少 一些 东西 ， 如果 能 让 我 看 完 之后 三天 还 能 想起 这个 故事 就 好,1
如此 好 的 一部 片 ， 至少 得 有 7 分 吧 ， 居然 被 一些 黑粉 给 黑 了 ， 希望 后期 可以 涨 上去 。,1
男人 至死 是 少年 ， 韩寒 的 少年心 我 看到 了,1
亲情 友情 的 穿越 喜剧 ， 韩寒 快工 也 能 出细 活儿 ， 很 值得 二刷 的 电影,1
片子 拍 的 挺不错 的 ， 完全 超出 预期 ！ 算是 2017 贺岁片 良心 作 了 ！ 真心 觉得 那些 打 1 星 的 是不是 真 看过 ！,1
我 觉得 这个 算 我 今年 看过 排 的 上前 五 的 电影 了,1
丽颖 一个 女权主义者  凭 她 的 能力  怎么 会 不 知道 韩寒 是否 直男癌  如果 韩寒 是 直 男癌  丽颖有 怎么 回去 演,1
致敬 新 难兄难弟 ， 神探 李奇,1
为什么 六一 也 在 衣柜 ， 正太 什么 都 不知 ？ 这里 开始 细思极 恐 发现 太浪 其实 是 六一 的 儿子 ， 而太浪 穿越 回去 的 那个 人物 根本 不 存在 ， 正太 的 好 基友 只有 六一 ， 六一 在 小花 结婚 时死 了 而 正太 去 报仇 判 六年 ， 小 花生 完后 想到 孩子 亲爹 被 杀 后爹 又 坐牢 ， 抑郁 自杀 。 还有 正太 为什么 不想 太浪开 赛车 ， 韩寒 为什么 让 赛车手 扮演 六一,1
每个 青春 阶段 总有 一些 美好 的 回忆,1
新 难兄难弟,1
比 想象 中好 。 至少 值票 钱 ， 不是 那种 拿 几个 小 鲜肉 来 圈钱 的 电影 。,1
讲道理 本来 打 四星 的 ， 但是 看到 这么 多 恶意 打一星 的 我 也 只能 打 五星 拉拉 票 了 。  这部 片子 确实 立意 不高 ， 难以 启发 人 思考 。 但 这 绝不会 是 电影 的 硬伤 。 电影 的 本质 还是 供 人 娱乐 ， 消遣 的 ， 在 新年 能 让 大家 好好 笑一笑 ， 其实 就是 佳作 了 。,1
此 导演 强过 宝 导演 10 个 小 四,1
邓超 演技 太好了  支持 ！,1
用心 、 精细 。 。 。 这个 电影 真的 不够 五星 ， 但是 怎么着 也 不至于 一星 吧 ， 还是 要 给 国产片 一些 包容 和 鼓励 的 。 。 。,1
全场 各种 笑 啊 ~ 影院 有 个人 在 打电话 ， 打 一半 笑 的 抽 了 ~ 哈哈哈 哈哈哈 ~  情节 紧凑 ， 笑点 有趣 ， 看 完有 回忆 有 思考 ， 很 好 的 片子 ！ 值得 推荐 ！,1
戳 笑 点 、 驾车 桥段 精彩 昂,1
这个 电影 不能 算作 一部 经典 ， 但是 这是 一部 简单 好看 的 电影 ， 不 值得 五分 但是 那些 打一星 的 嘴 炮们 ， 我 有 句 mmp 要 对 你 见,1
韩寒 刚出道 时 的 后会无期 基本 是 和 小时代 一个 水平 的 ppt 电影 ， 而 他 的 乘风破浪 已经 可以 吊打 爵迹 了 。 片子 的 打戏 部分 我 很 喜欢 ， 缺点 是 高潮 的 铺垫 略显 不足 ， 展开 的 感觉 不太 过瘾 ， 电影 四星 ， 加一星 情怀 星,1
很 愉快 的 观影 体验 ， 每个 人 的 表演 都 真实 而 自然 。 这样 的 国产电影 一年 能 有 几部 ？,1
好看 。 顶顶 。 目测 会 有 部分 傻 逼 不 看 就 觉得 肯定 直男癌  然后 打 了 一分 。,1
太 多 无脑 黑 ， 本人 认为 电影 很棒 ， 有 笑 有 泪 ， 题材 很 好 ， 一点 也 不直 男癌 ， 反而 对 女性 更是 关爱 照顾 有加 。 主角 演技 很棒 ， 内心 戏 丰富 ， 表情 都 是 故事 。,1
本来 4 星  但是 在 看过 西游 过后 ， 我 决定 打 5 星,1
自己 觉得 这是 一部 相当 不错 的 电影 ， 有 笑 点 ， 有 感动 ， 亲情 友情 等等 ， 赛车 的 画面 以及 打斗 场面 拍摄 的 也 不错 。 不必 被 前段时间 网上 吵 的 火热 的 “ 韩寒 直男癌 ” 问题 懵 逼 了 双眼 。 影片 没有 一处 地方 在 宣扬 “ 直 男 ” 的 丝毫 ， 那首歌 ， 虽然 歌词 容易 让 人 误会 ， 但 我 想 它 要 表达 的 是 另 一种 情感 ， 还是 要 结合 影片 欣赏,1
初中 开始 觉得 韩寒 有意思  高中 指着 几本 小说 承包 了 好长 一段时间 的 笑 点  后会无期 赶上 大学毕业 季  不 加 思考 买 情怀 。 直到 有 期 天天向上  韩寒 笑嘻嘻 说 自己 的 作品 都 是 糊弄 玩儿 的 。 所以 这次 我 没怀 什么 好心 。 但是  13 年 一座城池 曾 被 人 很 变味 地 搬 上 荧幕  冲着 乘风破浪 表现 出 了 小说 的 感觉  五星 给 韩导 备用 随时 买 良心,1
这本 电影 还是 不错 的 ， 剧情 不算 很 老套 ， 也 有 不少 独特 笑点 。 尤其 是 赵丽颖 的 表演 ， 有个 不同 的 感觉 。 就 不 知道 为什么 有 这么 多 的 人来 黑 ， 来 踩 一脚 。,1
可 不可 客观 一点 ， 这么 好看 的 电影 ， 竟然 这么 多一星 ， 不好 吧 ， 很强 的 镜头感 啊 ， 都 没人 夸 么 ？,1
如果 是 80 后 应该 挺 有 共鸣 的 吧 ， 那么 多 给 一星 的 还 能 打 7 分 也 是 不易 了 。 这么 多年 来 少有 的 我 觉得 不错 的 片子 ， 承载 了 很多 80 的 东西 ， 说不清 是 什么 ， 也 不大想 说 ， 看过 的 80 的 朋友 们 应该 有 共鸣 吧 ， 很多 地方 很 感动 ， 也 很 感慨 ， 这部 电影 讲 的 不是 一个 故事 ， 而是 表达 了 一种 情怀 。 笑 着 笑 着 就 哭 了,1
电影 很 好看 ， 恶意 刷 一星 的 太 多 了,1
电影 不好 ， 人好,1
曾经 叛逆 的 少年 ， 通过 了解 过去 ， 与 父亲 还有 这个 世界 达成 和解 。,1
只有 我 一个 人 觉得 好看 吗,1
岳父 一生 推,1
你们 真正 认真 看过 这个 电影 么 ？ ？ 我 讨厌 黑粉 在 这 上面 瞎说 ， 从头到尾 我 都 没 看 出来 哪里 有 你们 说 的 直 男癌 的 存在 ？ ！,1
好看 ，,1
哈哈哈 哈哈哈 终于 看 了 ， 还是 那么 韩寒 ， 五星 有 情感 分 在 。 不 懂 为什么 大家 这么 严苛 ， 还是 很 有 以前 韩寒 书里 的 风格 ， 比 后会无期 好笑 。 构思 也 蛮 不错 的 ， 正中 笑点 ， 过年 期间 看过 的 最好 的 一部 了 。,1
我 觉得 ， 一部 电影 就是 能 让 观众 哭 ， 能 让 观众 笑 ， 至少 我 认为 它 在我心中 它 成功 了 。,1
真的 很 好看,1
狠 搞笑 ， 笑点 低 的 我 都 没 停过 ， 整个 剧场 笑声 不断 ， 可以 哦,1
如若 不是 这么 多一星 ， 我 先 给 的 是 四星 ， 既然 这么 多 黑子 ， 果断 给 五星 ～  情人节 一番 周折 还是 去 电影院 看 了 “ 一切 有 为 法 ， 如 梦幻泡影 ”  “ 都 是 小人物 ， 就别 说大话 了 ”  最 喜欢 的 两句 ， 闲话 不多 说 ， 真 挺不错 的 。,1
昨晚 和 男票 一起 去 开 ， 感觉 是 我们 有史以来 看得 最 开心 的 一部 电影 ， 有趣 有 故事 有 情怀 ， 很 符合 我们 的 胃口 。,1
我 出去 了 一会儿  个人感觉 ， 张素贞 不 可能 自杀 的 … … 那种 性格 … …,1
叙事 流畅 ， 除了 开头 的 父子 戏 有点 奇怪 外 ， 其余 鲜有 让 人犯 尴尬 症 的 时候 。 穿越 这一 元素 虽然 让 人 觉得 老套 ， 但 也 为 剧情 提供 了 大量 的 笑 点 。 后会无期 那种 演员 前 一秒钟 拿 台词 吹牛 逼 ， 后 一秒钟 被 镜头 打脸 的 搞笑 手段 也 本着 “ 再 瞎 鸡 吧 用 就要 被 观众 看穿 ” 的 觉悟 ， 有 节制 地 使用 。,1
感觉 比较 逗 ， 很 喜欢 。,1
真的 好看 啊,1
不是 专业 的 影视 人 ， 但是 个人 认为 这部 电影 完全 值得 我 的 电影票 钱 ， 看 完有 一种 满足感 ， 这种 感觉 是 我 之前 看 的 好莱坞 科幻 大片 感受 不到 的 ， 剧情 新颖 ， 可以 说 是 我 看过 最 好看 的 文艺片 之一 ， 不过 剧情 上 确实 有 一些 漏洞 没有 填好 这是 真的,1
拍 的 真的 很 用心 ， 非常 好 的 一部 片子,1
真不知道 打一星 的 到底 看 没 看 ， 这部 电影 无论 从 故事 完整性 、 摄影 、 构图 、 笑点 到 演员 的 表演 ， 都 是 四星 的 片子 ， 尤其 是 看 完 了 吴亦凡 面瘫 的 表演 ， 邓超 彭于晏 的 表演 简直 如沐春风,1
冲着 贺岁 档 的 清流  也 值得 5 分  韩导 rio 进步 了 不少  还加 了 wuli 马 爸爸 的 戏份  666,1
超 好看 ！ 推荐 ！ ！,1
笑点 很足 ， 也 有些 思考 ， 算是 诸多 烂片 中 还 算 看 的 过眼 的 作品 吧 。,1
一个 对 父亲 并 不 那么 认同 的 儿子 ， 穿越 回 父亲 年轻 的 时代 ， 经历 了 父亲 经历 的 人生 。 这 其中 ， 有 梦想 ， 有 冲动 ； 有 欢笑 ， 有 无奈 ； 有 温馨 ， 有 伤感 。 纷纷扰扰 俗 世间 ， 透出 生活 真实 的 模样 。 两代人 的 沟通 ， 需要 的 正是 这样 的 理解 吧 。 乘风破浪 ， 会 有时 。,1
刚 和 姐姐 看 完 ， 准备 后天 和 男朋友 二刷 ， 电影院 基本 满座 ， 笑声 不断 ， 旁边 带 孩子 的 妈妈 也 一直 说 逗 死 了 ， 我 觉得 作为 一部 贺岁片 完全 合格,1
看 之前 看 了 一下 豆瓣 评分 。 。 。 都 有点 怯场 了 ， 怕 不 好看 ， 但 看 完 了 感觉 真的 没有 那么 差 啊 ！ ！ ！ 可以 的 啊,1
就 这样 刷 了 两遍 的 《 乘风破浪 》 ， 不 知道 为什么 韩寒 的 电影 每次 都 会 不 自觉 的 去 刷 二遍 ， 浅浅的 影响 着 自己 ！ 刷 两遍 为 支持 韩寒 ， 为 去 看看 这里 的 花姐 ( 很 美 ) ， 为 去 看 韩寒 成长 的 地方 … …,1
不错 ！,1
这是 哪门子 喜剧 ？ 看着 看着 竟然 哭 了 ， 超哥 就 一戏 霸 ， 光芒四射,1
说 歌词 不好 的 ， 挺 感兴趣 你们 语文 高考 考 几分 ？,1
有 笑 有 泪 ， 虽然 有 模仿 痕迹 ， 依然 很 不错 ， 几位 主演 表现 满意 。,1
比上 一部 后会无期 要 成熟 很多 ， 谢谢 韩寒 ； 一 开始 看 的 时候 感觉 电影 喜剧 成份 居多 ， 但 看到 后面 的 时候 ， 又 觉得 这是 一部 怀旧 电影 ； 90 年代 的 风格 原来 是 这个 样子 的 ； 小人物 的 理想 也许 就 只是 “ 歌舞厅 里 只 唱歌 ， 按摩 店里 只 按摩 ” ， 一样 也 很 伟大 ； 每个 人 都 有 他 值得 怀念 的 青春 ， 除非 ， 他 从未 拥有 过 。,1
韩寒 的 电影 一直 以来 就是 有 争议 的 ， 就 像 他 的 人 ， 他 的 书 。 人设 这 就是 小镇 青年 的 青春 ， 没有 那么 多 为啥 都 是 打架斗殴 ， 为什么 不 找 公安 帮忙 。 整个 故事 有 笑 也 有 感动 ， 也 喜欢 赛车场 面 的 慢镜头 和 最后 打斗 场面 的 俯拍 。,1
没 看 任何 预告 和 影评 直接 冲着 国民岳父 （ 过时 了 吗 ） 去 的 ， 开场 秒 懂 徐浪 的 梗 ， 还 找出 和 后会无期 一样 的 场景 ， 算不算 我寒 真爱 粉 。 不 喜欢 邓和赵 ， 结果 这部 超出 预期 ， 果然 韩导 功夫 不错 。 当然 ， 韩寒 的 青春 是 不 一样 的 青春 ， 但 我 的 青春 里 有 很多 韩寒 的 文字 。,1
无论 多少 人 打 1 星 ， 在我看来 ， 这 就是 五分 电影 。,1
你 说 人生 艳丽 我 没有 异议  你 说 人生 忧郁 我 不 言语,1
好看 ， 本来 和 男朋友 两个人 并 不 开心 ， 看 电影 的 时候 却 感觉 不错 。 情节 把 我们 带回 了 九十年代 ， 感觉 不远 ， 可 仔细 一想 世界 变化 已 很大 。 影片 有 笑 有 泪 ， 比 其他 贺岁 档 好看 不 知道 多少倍,1
笑点 很多 ，,1
相比 《 西游 》 来说  乘风破浪 简直 是 良心  剧情 节奏 都 挺 好  笑点 也 足,1
我 晏演 得 好,1
小人物 的 温情 热血 小 科幻,1
今天 刚刚 去 看 的 ， 比起 《 后会无期 》 《 乘风破浪 》 明显 韩寒 有 了 更 大 的 进步,1
非常 棒  值得 二刷,1
教 你们 怎么 在 影片 上映 初期 看 影片 质量 ， 短评 都 是 水军 战场 ， 看长 影评 下 的 有用 没用 ， 所有 的 五星 影评 里 有用 比 没用 多 ， 一星 影评 没用 比 有用 多 说明 是 符合 大众 口味 的 优秀 电影 ， 如果 普遍规律 是 反过来 的 那么 铁定 水军 跑不了 了 。 本来 4 星 ， 五星 拉一星 傻  B 一把 。,1
题材 不错 ，,1
开场 飙车 的 戏 ， 撞车 以及 回忆 片段 衔接 的 戏 ， 还有 后面 打架 的 戏 ， 慢动作 和 音乐 结合 的 非常 出彩 ， 特别 是 撞车 那 一段 让 我 想起 了 中岛哲也 ， 很 有点 中岛哲也 的 味道 ， 整部 电影 ， 音乐 5 星 、 画面 5 星 、 故事 4 星 ， 台词 4 星 ， 演员 表演 邓超 我 给 5 星,1
打分 太低 了 ， 故意 拉低 的 吧 ， 比 除夕 晚上 看 的 好笑 多 了,1
看 了 之后 觉得 超过 预期 ， 韩寒 果然 不管 是 写 书 、 拍电影 、 长相 、 身高 和 才艺 都 是 全方位 秒杀 郭 抄抄 呀 ~ ~ 哈哈哈,1
这 不 挺 好看 的 嘛,1
全场 笑 多次,1
韩寒 式 罗曼蒂克 的 最佳 演绎 。,1
我 反正 挺 喜欢 的,1
非常 棒 。 ， 导演 完全 把 出 了 80 后 的 心情 。,1
明明 很 好看 啊 ， 还好 我 没错 过,1
女权主义者 ？ 就 像 《 死侍 》 里 吐 槽 的 一样 : “ 啊 ？ 你 是 个 女 的 ？ 如果 我 打 你 的话 会 被 骂 是 歧视 女性 ， 如果 不 打 的话 就 会 被 骂 是 看不起 女性 。 ” 女权 狗 真是 烦 ， 连 故意 搞笑 的 歌词 都 能 拿 来说 事 。 电影 除了 没有 交代 为什么 穿越 和 草草 收尾 以外 ， 其他 配乐 剪辑 和 笑 点 都 很棒 ， 为什么 要 扯 到 女权 ？,1
挺 好看 的 呀,1
意外 的 好看 ， 故事情节 让 我 有 严重 的 情感 代入 ， 要是 我 回到过去 ， 我会 和 我 爸 成为 朋友 ， 成为 兄弟 吗 ？ 很妙 ！ 电影 的 选曲 ， 很 有 感觉 ， 循环 中 。 画面 每 一帧 拍出来 ， 都 有 感觉 ， 赞 。,1
真的 不要 因为 那些 无耻 的 一星 而 错过 了 这部 好 电影 了 。 我 身边 就 一个 96 的 姑娘 说 不 好看 ， 其余 都 是 直接 给 我 一个 好看 叫 我 去 看 。,1
我 在 影院 听 完 了 片尾曲 ， 最后 邓超 唱 完 是 韩寒 自己 的 声音 ， 连续 反复 地 那句 — —   “ 不能 死 得 比 我 早 。 ” “ 不能 死 得 比 我 早 。 ”  我 认为 这 不是 直男癌 ， 这是 邓超 希望 母亲 （ 小花 ） 可以 在 另一个 时空 坚强 地 活下去 的 请求 。,1
可能 因为 之前 网上 的 抵制 降低 了 期待 ， 看 了 之后 意外 的 好 ， 有 笑 有 泪 ， 有 亲情 ， 彭 sir 太帅 ， 赵丽颖 惊艳 到 了 我 ， 再 一次 证明 超哥 只要 不演 自己 拍 的 喜剧 还是 很 有 笑 点 的,1
还是 挺不错 的 一部 电影 ， 韩寒 还是 挺大 进步 的 ， 细节 和 配音 都 很棒 ， 继续 加油 ， 期待 下 一部 作品 。,1
电影 挺 好 的 ， 小 城市 小 情怀 … … 里边 男女 主 的 爱情 确实 很 纯美 ， 没有 直男癌 倒 是 有 一个 为 讨 “ 老婆 ” 欢心 一个 闷头 努力 赚钱 的 帮主 兄弟 … … ～ 遗憾 就是 不算 有 happy   ending,1
不经意 的 感情,1
恶意 黑子 太多 了 。 来个 五分 对抗 之,1
不 知道 为什么 这么 多一星 。 。 。 撇开 个人 对 韩寒 的 喜爱 ， 单看 这部 电影 ， 作为 贺岁 档 的 影片 还是 不错 的 ， 笑点 也 足 （ 本人 笑点 低 ） ， 虽然 对 电影 艺术 没有 什么 鉴赏力 ， 但是 作为 一个 普通 观众 觉得 这 不算 是 烂片 。 p . s . 之前 对 赵丽颖 无感 ， 看 完 电影 路 转粉 了 。,1
其实 除去 那首歌 整部 电影 并 没有 直男癌 ， 有些 地方 还是 搞笑 的 ， 和 春节 档 另外 几部 电影 相比 已经 是 能 看 的 了,1
挺 喜欢 看 的 ， 贺岁 档 基本 看 完 最 喜欢 的 就是 乘风破浪 ， 而且 是 想二刷 的 那种 好看 ， 再次 赞 韩式 幽默 ～ 看 评论 感觉 有些 人 真的 是 恶评 啊 … 一千个 人 眼中 有 一千个 哈姆雷特 ， 真 觉得 是 烂片 的 人 是 有 ， 但 不少 人 张口 闭口 国产电影 怎样 怎样 ， 一带 上 国产电影 的 标签 就要 诋毁 的 人 ， 你 这 是 根深蒂固 的 “ 地域 黑 ” 啊,1
好看 就是 好看 ， 卑劣 的 人 早晚 要 恶心 到 自己 。,1
进步 空间 肯定 有 ， 但是 我 看 的 确实 很 开心 ！ 那么 多 大年初一 大清早 的 就 一星 的 真 不是 水军 ？ ？ ？ 搞不懂 。 五星 反击,1
今天 和 闺蜜 去 看 了 乘风破浪 ， 很 好看 的 一部 电影 ， 邓超 发挥 稳定 ， 彭于晏 演得 很 好 （ 老年 妆 稍微 有点 没 hold 住 ） ， 赵丽颖 挺 惊艳 的 ， 各位 主创 都 挺不错 ， 整部 影片 笑点 自然 ， 也 有 很多 温情 的 点 ， 太浪 和 小花 的 聊天 ， 小花 一个 望 着 天空 飞机 的 眼神 ， 最后 彩蛋 。 推荐 ， 值得 去 电影院 看 的 一部 电影 。,1
我 觉得 非常 值得一看,1
好看 ， 有 笑 点 ， 有 温暖,1
观影 时笑 的 很 开心 、 所以 给 五分,1
带 了 全家 去 看 ， 在雨中 很 感动 ， 爸妈 都 说 唤起 了 他们 的 记忆 ， 我 自己 哭 了 一小 下 。 挺 难得 的 ， 春节 难得 不 吵吵闹闹 的 ， 很 温情 。,1
我 个人 认为 好看 ， 全程无尿点 。 故事 完成 性高 ， 笑点 足 ， 几乎 都 是 全场 爆笑 ， 情怀 有 。 最后 就是 ， 男人 都 幼稚 且 不 成熟 ， 与 年龄 无关 。 彩蛋 感人 。 8 块 8 的 电影票 太 超值 ！,1
为了 黑而 黑 ， 这些 人 是 怎么 了 ？ 好歹 看过 了 再 来 打 一星 啊 ， 也 不是 说 要 你 给 它 加 票房 ， 你 可以 等到 网上 有 免费 的 时候 看 ， 那 时候 来 打 一星 啊 。 是不是 到时候 ， 就 忘记 满腔 的 怒火 ？ 如果 没 看过 就 来 黑 ， 是 真的 可怕 ， 假 女权 跟风 站队 ， 你们 真的 厉害 。,1
好看 ， 快 去 看,1
不 明白 为什么 分数 那么 低,1
这才 是 导演  对 韩寒 转粉  有生之年 至少 学 一下 拍电影,1
好看 ， 除了 自己 （ 彭于晏 ） 好看 ， 邓超 也 演得 让 我 路 转粉,1
春节 档 最 好看 的 电影 没有 之一 ！ ！ ！  彭于晏 超级 帅 啊啊啊 啊 啊  ～,1
我 是 大年初一 去 看 的 ， 看 完 马上发 朋友圈 ， 说 非常 好看 值得 推荐 ， 有 笑 点 有 泪点 。 可 我 有些 朋友 看 完 在 反驳 说 一点 都 不 好看 甚至 还 比不上 熊出没 。 我 就 怀疑 是不是 我 对 电影 的 审美 有 问题 。 但 现在 回想 这 电影 ， 我 还是 认为 这是 一部 好 电影 。,1
5 星 必须 有 ， 可以 细细品味 的 电影,1
已经 很 不错 了 ， 我们 俗人 就 这 要求 ， 追求 完美 的 请 绕道 哦,1
韩寒 的 电影 一如既往 地 支持,1
良心 之作 ， 从此 支持 韩寒 ！,1
好好笑  赞赞,1
韩寒 ， 没 让 我 失望 ！,1
比 后会无期 好看 很多 ， 有 笑 有 泪,1
大过年 的 死 妈 的 一分 傻 逼 大军 太多 了  6 / 10  打个 5 星 平衡 一下,1
有 情怀 有 笑 点 ， 很 温暖 的 一部 影片 。 作为 一个 新手 导演 ， 却 不会 令人 感觉 生涩 ， 整部 影片 没有 尴尬 的 地方 ， 后面 几位 仁兄 笑 得 太 欢乐 了 ^ o ^ 要说 感觉 缺失 一点 的 ， 是 对 人物 的 命运 设定 ， 小花 跳楼 身亡 似乎 不太 符合 她 影片 中 乐观 洒脱 且 外柔内刚 的 性格 。 不过 这个 是 影片 成立 的 基础 ， 就 不 深究 合理性 啦 (  ̀ ⌄  ́ ),1
挺 搞笑 的,1
看 完后 平静 不乏 感慨 的 电影  想起 了 很多 小时候 的 事  是 一部 不错 的 轻喜剧 . 因为 " 和谐 " 的 原因 被 某些 群体 针对 只能 说 可惜  本来 肯定 不会 有 五分  但是 鉴于 这种 情况  给 五分 以示 支持,1
感人,1
故事 好 ， 演员 演技 好 ， 适合 80 后 观看 ~ ~ ~ ~ ~,1
