sentence,label
 不 喜欢 ， 感觉 很假 。 电影 名叫 “ 长城 ” ， 全篇 却 着重 讲 “ 饕餮 ” ， 电影 名 为什么 不 直接 取名为 《 饕餮 》 ？ 总之 剧情 无聊 ， 特效 一般 ， 3d 效果 一般 。 失望 大于 期望 。 看 Imax 真是 浪费 钱 。,0
 吃屎 的 感觉 ， 如果 不是 赠票 绝对 不去 。,0
 老谋子 也 要 赚钱 了 。 。 。,0
 两个 要点 : 1  马特 达蒙 是不是 缺钱 花 ? 2  冯小刚 真的 还是 不错 的 ！,0
 国产电影 不该 忘本 ， 一味 追求 场面 只能 做成 四不像 。 为 马达 感到 悲哀 。,0
 景甜 永远 是 景甜 ， 而 张艺谋 已 不再 是 张艺谋,0
 期待已久 的 电影 竟然 拍 成 这个 样子 ， 所有 角色 人物 刻画 不 饱满 ， 为了 拉 票房 找 来 那么 多 小 鲜肉 演 的 非常 尴尬 ， 除了 开头 20 分钟 惊艳 外 ， 槽 点 和 饕餮 一样 多 ， boss 智商 感人 。,0
 拍 的 什么 玩意儿 … … 把 长城 拍 的 和 手 撕 鬼子 有 什么 区别 ？ 服 ， 景甜 是 主演 ， 你妹 的 。,0
 中国 演员 全体 表演 失败 ， 装模作样 。 很 不 自然 ， 景甜 是 个 大 败笔 ， 纯属 毫无 表演 天赋 的 人 。,0
 如此 低幼 的 剧情 ， 处处 BUG ， 加上 全程 甜 尴尬 的 表演 ， 马特 达蒙 的 人生 将要 加上 一个 严重 的 污点 了 。,0
 很烂 的 一部 电影 ， 披 着 长城 外衣 的 西方 玄幻 ， 怪物 攻城 啊 ， 脑洞 大开 ， 但是 逻辑 混乱 ， 情节 一大堆 硬伤 ， 而且 3D 效果 几乎 看不出来 ， 景甜 的 脸 一直 在 眼前 晃荡 ， 海报 上 明星 众多 ， 都 在 给 景甜 和 怪物 跑龙套 ， 而且 居然 有 脸 给 这 玩意儿 叫 饕餮 ， 看 完 之后 好 后悔 啊 ， 纯粹 浪费时间,0
 剧情 过时 … 造型 醉人 … 冲着 所谓 大 场面 去 的 很 失望 了 … … 前期 卖 的 都 是 什么 噱头,0
 就 冲 它 的 历史背景 ， 给 一星 已经 对得起 他们 了,0
 差评 ， 老套 的 剧情 ， 除 场面 宏大 之外 一无是处 。 瞎扯 的 剧情 ， 女猪角 角色 设计 得 惨不忍睹 ， 恭喜 国师 又 拍 一 烂片 ， 给 一星 都 嫌多 ， 好莱坞 三流 电影 水平 。,0
 没 看过 。 绝不 给 烂片 贡献 票房 是 我 的 原则 ， 社交活动 也 拒绝 看 烂片 。 打一星 纯粹 为了 怼 水军 ， 以及 怼 那些 踩 罗曼蒂克 来 捧 这片 的 无 智商 人群 。,0
 太 失望 了 ， 整个 片子 看 下来 不 知道 讲 的 什么 ， 叙事 太 差,0
 一部 适合 十岁 以下 小朋友 打发 无聊 时间 的 英语 打 怪兽 片 ， 满眼 都 是 国内 片商 的 意淫 和 演员 座次 安排 尴尬 以及 国外 编剧 的 无良 脑洞 。 老谋子 我 已 无力 去 喷 ， 演 的 最好 的 居然 是 TFBOY ， 小孩子 演 小孩子 ， 没 毛病 。,0
 本年度 烂片 之王 啊 ， 老谋子 名声 毁于一旦 啊 ， 拍 这个 还 不如 排部 《 黄飞鸿 大战 李小龙 》 的 好 ， 唉 浪费 几十元,0
 真 不知 自道 马特 达蒙 为啥 要演 这 片子 … … … 就 那么 缺钱 ？,0
 不 喜欢 景甜,0
 一 分为 敬,0
 大杂烩 爆米花 电影 ， 没 剧情 人物 塑造 差到 极致 。 唯一 好 的 就是 画面 ， 要不是 画面 好 零分 都 嫌 高 。,0
 垃圾 恶心,0
 真心 烂 啊 不 推荐 看,0
 虽然 是 大片 ， 情节 太 老套 。 没意思 ， 后悔,0
 看 特效 我 也 不会 看 这种  正统 欧美 特效 好 不 知道 哪去,0
 景甜 一星 走 一波 。,0
 不想 说 什么,0
 给 一分 因为 觉得 老外 看 完 这部 电影 会 觉得 中国 的 当红 女演员 演技 居然 是 这个 样子 的 偏偏 这部 电影 就是 给 老外 拍 的 两个 字 评价 丢人,0
 8 块 8 我 都 觉得 花得 不值,0
 辣 眼睛 ， 除了 烧钱 的 还 勉强 能 看 的 特效 以外 ， 真的 全部 是 垃圾 辣 眼睛 ， 张艺谋 真的 不 咋 地 和 国外 导演 比 起来 真的 我 只能 呵呵 ， 最近 几年 更是 江河日下 了 ， 协 一种 垃圾 演技 的 中性 外表 的 小 鲜肉 ， 各种 造势 来 搏人 眼球 ， 实际 去 了 看 了 真 不值 票价 垃圾 ， 真的 除了 鹿晗 王俊凯 小 鲜肉 脑残粉 的 支持 以外 其他 去 看 的 都 要 大 失望,0
 剧情 好烂,0
